video_id,frame_id,object_id,position_x,position_y,position_z,object_length,object_width,object_height,heading,type_bus,type_car,type_truck
11,478,1036,0.6870541512890179,0.2616105597673674,0.0,0.2594484098821351,0.4090525884611171,0.2594484098821351,0,False,True,False
11,478,1038,0.2683286120544488,0.2481017587642286,0.0,0.1625456667828703,0.265906561458857,0.1625456667828703,0,False,True,False
11,478,1042,0.5355885206150562,0.1595070597682983,0.0,0.071013528710758,0.0862471084522896,0.071013528710758,0,False,True,False
11,478,1046,0.0853618696727023,0.5819086604488322,0.0,0.6299250999587046,0.4623597237623843,0.6299250999587046,0,False,True,False
11,479,1005,0.4383813121304797,0.1953809928762586,0.0,0.0653712040721749,0.1047274667119297,0.0653712040721749,0,False,True,False
11,479,1019,0.3903656879886179,0.1723434132192867,0.0,0.0166951213052303,0.022355793552406,0.0166951213052303,0,False,True,False
11,479,1036,0.6890581954064141,0.2621255354243936,0.0,0.2636712612865213,0.4164639858968536,0.2636712612865213,0,False,True,False
11,479,1038,0.2697628605135528,0.251818042289184,0.0,0.1616620060409253,0.2640699135714639,0.1616620060409253,0,False,True,False
11,479,1042,0.5362392073922994,0.1650598060701691,0.0,0.0752115585737071,0.0913093285980292,0.0752115585737071,0,False,True,False
11,479,1046,0.0887745533167673,0.5514069927629428,0.0,0.5972435192896657,0.4536536158581302,0.5972435192896657,0,False,True,False
11,480,1005,0.4385473439934457,0.1974011285308483,0.0,0.061491486211287,0.0998085700516267,0.061491486211287,0,False,True,False
11,480,1019,0.389907123795664,0.171877780529398,0.0,0.0183684953347982,0.0241489969593193,0.0183684953347982,0,False,True,False
11,480,1036,0.69304948279793,0.2647912526490257,0.0,0.2667120387803998,0.4228982433563502,0.2667120387803998,0,False,True,False
11,480,1038,0.2699885847843948,0.250488309174786,0.0,0.1605964131069941,0.2621576347612422,0.1605964131069941,0,False,True,False
11,480,1042,0.5372815514748606,0.1643865605185508,0.0,0.075212321246768,0.0917101436222564,0.075212321246768,0,False,True,False
11,480,1046,0.0906068705794692,0.5382963934946019,0.0,0.5782338239123797,0.4545486659729982,0.5782338239123797,0,False,True,False
11,481,1005,0.4391723353633251,0.20197566048421,0.0,0.0690526962711388,0.1099423920415484,0.0690526962711388,0,False,True,False
11,481,1019,0.3898579566219584,0.1746895316567718,0.0,0.019327660709774,0.024984761956722,0.019327660709774,0,False,True,False
11,481,1036,0.6967505603289699,0.2706191757676288,0.0,0.2752221527958624,0.4369077171397713,0.2752221527958624,0,False,True,False
11,481,1038,0.2701095014417394,0.2558110986298083,0.0,0.1613243498766827,0.2621353351857136,0.1613243498766827,0,False,True,False
11,481,1042,0.5379413798874159,0.1700470367486737,0.0,0.0786032350095223,0.0960890874537392,0.0786032350095223,0,False,True,False
11,481,1046,0.0920120634625541,0.5231123256071915,0.0,0.5618746254235262,0.4573461080312678,0.5618746254235262,0,False,True,False
11,482,1005,0.4393004170861846,0.2082326413170607,0.0,0.0715109302143055,0.1124855539885713,0.0715109302143055,0,False,True,False
11,482,1019,0.3894548846260613,0.1823317065670833,0.0,0.0205279001059144,0.0262385177031927,0.0205279001059144,0,False,True,False
11,482,1036,0.7002444933452616,0.275785956326553,0.0,0.2806085659555503,0.4462225890225757,0.2806085659555503,0,False,True,False
11,482,1038,0.2696359400254491,0.2582680059935083,0.0,0.1600874328397035,0.2600248860376223,0.1600874328397035,0,False,True,False
11,482,1042,0.5378744729997801,0.1739793121297781,0.0,0.0792587178384236,0.0975116416052634,0.0792587178384236,0,False,True,False
11,482,1046,0.0938095436825801,0.5141869675514801,0.0,0.547467453967134,0.4620420089362842,0.547467453967134,0,False,True,False
11,483,1005,0.4393142530747651,0.2110243094578101,0.0,0.0685200038050452,0.108455753672971,0.0685200038050452,0,False,True,False
11,483,1019,0.3894396156243778,0.1863951198608502,0.0,0.0198297075856017,0.0253426376688471,0.0198297075856017,0,False,True,False
11,483,1036,0.7038878550382228,0.2773419222902797,0.0,0.2806969666967021,0.4488975277492598,0.2806969666967021,0,False,True,False
11,483,1038,0.270130403667345,0.25785198227058,0.0,0.1576847353621545,0.2565374200589084,0.1576847353621545,0,False,True,False
11,483,1042,0.5384676910101692,0.1748109605759003,0.0,0.0785967869554618,0.0974188349575939,0.0785967869554618,0,False,True,False
11,483,1046,0.0956173638333577,0.5135012200081877,0.0,0.5417372832587162,0.4732633141095116,0.5417372832587162,0,False,True,False
11,484,1005,0.4386322376662361,0.2061666206930306,0.0,0.0684413098119414,0.1076779387051783,0.0684413098119414,0,False,True,False
11,484,1019,0.3896222506736405,0.1824674994766453,0.0,0.022670803405349,0.028082093614051,0.022670803405349,0,False,True,False
11,484,1036,0.7045698210325069,0.2772548073482983,0.0,0.281655924069934,0.4521910812378588,0.281655924069934,0,False,True,False
11,484,1038,0.2734746609357426,0.2551684430578169,0.0,0.1561130741853473,0.2538872345827302,0.1561130741853473,0,False,True,False
11,484,1042,0.5377669476028116,0.1740035181136572,0.0,0.0798296132914778,0.0991582018488296,0.0798296132914778,0,False,True,False
11,484,1046,0.0994621379886551,0.5069227783894295,0.0,0.5322332675770487,0.4830718437476681,0.5322332675770487,0,False,True,False
11,485,1005,0.4383932209635079,0.2022238383189236,0.0,0.0621591024752484,0.0993891359643368,0.0621591024752484,0,False,True,False
11,485,1019,0.3897906050061183,0.177973432469694,0.0,0.0222513332218444,0.0269860225683251,0.0222513332218444,0,False,True,False
11,485,1036,0.7055286550411358,0.2781533547498658,0.0,0.2839008175577877,0.4578036462476165,0.2839008175577877,0,False,True,False
11,485,1038,0.2748463756678872,0.251944126205212,0.0,0.1539049276722469,0.2500739350004178,0.1539049276722469,0,False,True,False
11,485,1042,0.537893695141058,0.1705726523986137,0.0,0.0798739176629256,0.0993107626988865,0.0798739176629256,0,False,True,False
11,485,1046,0.1015458131617565,0.4967522751629849,0.0,0.5196550554546515,0.4898800340570085,0.5196550554546515,0,False,True,False
11,486,1005,0.438322953907217,0.205454273167454,0.0,0.0525872782250739,0.0879030503942983,0.0525872782250739,0,False,True,False
11,486,1019,0.3890750373252816,0.1717693856015891,0.0,0.0223814036456881,0.0268741638561263,0.0223814036456881,0,False,True,False
11,486,1036,0.7080978498778006,0.2788287283000672,0.0,0.2933135898078036,0.4738294635270595,0.2933135898078036,0,False,True,False
11,486,1038,0.2744857752155078,0.2469627475228102,0.0,0.1553734893180011,0.2519227790957861,0.1553734893180011,0,False,True,False
11,486,1042,0.5388699229639025,0.1668874908529314,0.0,0.0792288349212186,0.0986160840126765,0.0792288349212186,0,False,False,True
11,486,1046,0.1032827609317428,0.4993433794373094,0.0,0.5227098383992851,0.5092580765237719,0.5227098383992851,0,False,True,False
11,487,1005,0.4385326185484565,0.1990508594321276,0.0,0.0559808960104988,0.093071355899349,0.0559808960104988,0,False,True,False
11,487,1019,0.3894381331970299,0.17201357343896,0.0,0.0207908143101871,0.0246918364645834,0.0207908143101871,0,False,True,False
11,487,1036,0.7102923859094032,0.28016644140915,0.0,0.2951793654504666,0.4790091714040635,0.2951793654504666,0,False,True,False
11,487,1038,0.2756711735371425,0.2464953858340732,0.0,0.149944505134731,0.2444561018061501,0.149944505134731,0,False,True,False
11,487,1042,0.5392254584561765,0.1682315879577625,0.0,0.0777758040723413,0.097382029832935,0.0777758040723413,0,False,True,False
11,487,1046,0.1053811121355885,0.5023212474540493,0.0,0.5208267292779649,0.5240697937743914,0.5208267292779649,0,False,True,False
11,488,1005,0.4385714087307268,0.2015581737622562,0.0,0.0529550946421801,0.089966446716355,0.0529550946421801,0,False,True,False
11,488,1019,0.3897868495235035,0.169166045335414,0.0,0.0224259853527945,0.0260656057842067,0.0224259853527945,0,False,True,False
11,488,1036,0.7132729543351133,0.2846663604122039,0.0,0.3019039231624917,0.491147790184232,0.3019039231624917,0,False,True,False
11,488,1038,0.276212308933375,0.2457806443100909,0.0,0.1499635026273393,0.2457950866746252,0.1499635026273393,0,False,True,False
11,488,1042,0.5393503282531156,0.1654201028302115,0.0,0.0776151573921462,0.0977508027486355,0.0776151573921462,0,False,True,False
11,488,1046,0.1074729035984197,0.506083149948622,0.0,0.5223581074503728,0.5415589395101282,0.5223581074503728,0,False,True,False
11,489,1005,0.4379930149938169,0.2014541678315244,0.0,0.0590988421513592,0.0992033783351757,0.0590988421513592,0,False,True,False
11,489,1019,0.3900468425732047,0.1714009758469503,0.0,0.022089230529442,0.0251690762476612,0.022089230529442,0,False,True,False
11,489,1036,0.7175772315540183,0.2879900281986411,0.0,0.3090973168052374,0.5037954743552716,0.3090973168052374,0,False,True,False
11,489,1038,0.2779688123907924,0.2459923801690748,0.0,0.1497699916716101,0.2451634097018019,0.1497699916716101,0,False,True,False
11,489,1042,0.5396277892383996,0.1672359506208571,0.0,0.0797935596558708,0.1008809703505132,0.0797935596558708,0,False,True,False
11,489,1046,0.1090402616798049,0.5048806977494553,0.0,0.5192088223801001,0.5540665116232748,0.5192088223801001,0,False,True,False
11,490,1005,0.4367480230927962,0.1962313943098914,0.0,0.0600146044957774,0.1007747406573799,0.0600146044957774,0,False,True,False
11,490,1019,0.3900248038199657,0.1686345776893714,0.0,0.0222548692514904,0.0249525755143732,0.0222548692514904,0,False,True,False
11,490,1036,0.7215806254355421,0.2873042806553489,0.0,0.3194279314171103,0.5211215950388424,0.3194279314171103,0,False,True,False
11,490,1038,0.2784906268172571,0.2400552641231941,0.0,0.1519301591157873,0.247911958677804,0.1519301591157873,0,False,True,False
11,490,1042,0.5406880706918705,0.1612895245811765,0.0,0.0856988678326412,0.1076284322041665,0.0856988678326412,0,False,False,True
11,490,1046,0.1103604126473647,0.4971528708961881,0.0,0.5146186398960102,0.564737399765573,0.5146186398960102,0,False,True,False
11,491,1005,0.4362662836189699,0.1943705925491856,0.0,0.0602982495405241,0.1014834197243425,0.0602982495405241,0,False,True,False
11,491,1019,0.3904342008392139,0.1667132609689681,0.0,0.0243503481533189,0.0265757536787443,0.0243503481533189,0,False,True,False
11,491,1036,0.7234030722028193,0.2863855172672456,0.0,0.3227860502382452,0.5274732935520452,0.3227860502382452,0,False,True,False
11,491,1038,0.2799440727105166,0.23754183179714,0.0,0.1511030748481795,0.2457714159277857,0.1511030748481795,0,False,True,False
11,491,1042,0.5413410305243804,0.1615160234303283,0.0,0.0863106009614117,0.1082955431303379,0.0863106009614117,0,False,True,False
11,491,1046,0.1128430337269115,0.4908602460870759,0.0,0.5067740621270702,0.5729336845263895,0.5067740621270702,0,False,True,False
11,492,1005,0.4362013533011314,0.1923858348710339,0.0,0.061220598606832,0.1030344309776176,0.061220598606832,0,False,True,False
11,492,1019,0.3902521340537679,0.1664754571273454,0.0,0.0243389080574051,0.0261660621244524,0.0243389080574051,0,False,True,False
11,492,1036,0.7282334134732529,0.2874501815581791,0.0,0.3233012705578523,0.5310692263981364,0.3233012705578523,0,False,True,False
11,492,1038,0.2805840118894874,0.2391519287248154,0.0,0.1466617522787977,0.2387054814954658,0.1466617522787977,0,False,True,False
11,492,1042,0.5412518872265261,0.1636675629974029,0.0,0.0842140820508639,0.1061439588429219,0.0842140820508639,0,False,True,False
11,492,1046,0.1157238718527909,0.4731982568499611,0.0,0.479787153202159,0.5633382998601549,0.479787153202159,0,False,True,False
11,493,1005,0.4357210468404083,0.1929477594967921,0.0,0.0601049465865388,0.1016821673975009,0.0601049465865388,0,False,True,False
11,493,1019,0.3899924374895364,0.1643432025474271,0.0,0.0245238909416349,0.0261381335298582,0.0245238909416349,0,False,True,False
11,493,1036,0.7324526981908774,0.2884307899050939,0.0,0.333854793705257,0.5487200981816391,0.333854793705257,0,False,True,False
11,493,1038,0.2813294751885069,0.236551115456957,0.0,0.1489622515661837,0.2408810251973656,0.1489622515661837,0,False,True,False
11,493,1042,0.5413349031580091,0.1624617858004506,0.0,0.0858123674508887,0.1087845461199243,0.0858123674508887,0,False,True,False
11,493,1046,0.1169464791008581,0.4567732997889824,0.0,0.4607859165624576,0.5615246010504904,0.4607859165624576,0,False,True,False
11,494,1005,0.4357286566341276,0.1900233574444438,0.0,0.0606363910421691,0.1020048978239222,0.0606363910421691,0,False,True,False
11,494,1019,0.3900526981612289,0.1637255509587829,0.0,0.0224267480258554,0.0240399527566533,0.0224267480258554,0,False,True,False
11,494,1036,0.7373998547363265,0.2896841810703354,0.0,0.3408172360783739,0.5618321042586705,0.3408172360783739,0,False,True,False
11,494,1038,0.2826923694779315,0.2313848668976785,0.0,0.1498303121773372,0.2405689754737865,0.1498303121773372,0,False,True,False
11,494,1042,0.541702594554536,0.1582182906266185,0.0,0.0860569081677847,0.1098862461847158,0.0860569081677847,0,False,True,False
11,494,1046,0.1182786500834972,0.4504672419888169,0.0,0.456032591377246,0.5745340579468542,0.456032591377246,0,False,True,False
11,495,1005,0.4358869798748844,0.193526309111478,0.0,0.058866296201694,0.0992570705170311,0.058866296201694,0,False,True,False
11,495,1019,0.3901965430282212,0.1630989883760736,0.0,0.024545176453426,0.0261013284051993,0.024545176453426,0,False,True,False
11,495,1036,0.7402877714527921,0.2932573566906005,0.0,0.3505534510401334,0.5778967473362832,0.3505534510401334,0,False,True,False
11,495,1038,0.2833625995890446,0.2345942877602043,0.0,0.1486433848928056,0.2376015442564303,0.1486433848928056,0,False,True,False
11,495,1042,0.5421338326700433,0.1596554876694451,0.0,0.0900211440706052,0.1146416126244752,0.0900211440706052,0,False,True,False
11,495,1046,0.1196166890077218,0.4428780010432513,0.0,0.4491252001323443,0.5849613105972923,0.4491252001323443,0,False,True,False
11,496,1005,0.4357352781429482,0.1932196113157389,0.0,0.0615559667518919,0.1023951764791293,0.0615559667518919,0,False,True,False
11,496,1019,0.3905795281335541,0.1651576940049757,0.0,0.0234107349422684,0.024257752494341,0.0234107349422684,0,False,True,False
11,496,1036,0.741979764613453,0.2940864781384058,0.0,0.3518956169595192,0.5818403803600349,0.3518956169595192,0,False,True,False
11,496,1038,0.2869297151020782,0.2356311550696506,0.0,0.1441885422100712,0.229688009453288,0.1441885422100712,0,False,True,False
11,496,1042,0.541669239939208,0.1605952650435533,0.0,0.0925078742526844,0.1178465451462484,0.0925078742526844,0,False,True,False
11,496,1046,0.122096357586134,0.4376955264947793,0.0,0.4375292415784945,0.590740797672415,0.4375292415784945,0,False,True,False
11,497,1005,0.435734734586254,0.1936813870081961,0.0,0.0637648759380531,0.1051070646642946,0.0637648759380531,0,False,True,False
11,497,1019,0.3906862381954812,0.1683369238876086,0.0,0.0224223799892338,0.0228296414906623,0.0224223799892338,0,False,True,False
11,497,1036,0.7476814766789887,0.3009772035491824,0.0,0.3578688030387113,0.5942167169453536,0.3578688030387113,0,False,True,False
11,497,1038,0.2871348830470291,0.2372016180237224,0.0,0.1418200956863489,0.2254577294586629,0.1418200956863489,0,False,True,False
11,497,1042,0.5424077852439373,0.1636414950147642,0.0,0.0899093084663088,0.1148615773694958,0.0899093084663088,0,False,True,False
11,497,1046,0.123657860079495,0.4292537561169987,0.0,0.4245524287808962,0.594495281222184,0.4245524287808962,0,False,True,False
11,498,1005,0.4356835414285061,0.1913397905676996,0.0,0.0629343943086285,0.1033733267921244,0.0629343943086285,0,False,True,False
11,498,1019,0.3903112334907047,0.1687933795836091,0.0,0.0203418078790505,0.0207399764129667,0.0203418078790505,0,False,True,False
11,498,1036,0.7529083672649887,0.3035967698045512,0.0,0.362445396075534,0.6046954967703142,0.362445396075534,0,False,True,False
11,498,1038,0.2875291098930836,0.2351185734110301,0.0,0.1403844676500434,0.2222749521785963,0.1403844676500434,0,False,True,False
11,498,1042,0.5437149896793253,0.1620090541019698,0.0,0.0891946144743144,0.114239209928204,0.0891946144743144,0,False,True,False
11,498,1046,0.1248664954498081,0.4237994297495797,0.0,0.4192808325838337,0.6069538159192411,0.4192808325838337,0,False,True,False
11,499,1005,0.4360405099338831,0.1912512126266923,0.0,0.0621554277777731,0.1021978721441929,0.0621554277777731,0,False,True,False
11,499,1019,0.3900699437327097,0.1680209160980699,0.0,0.0195756681224015,0.0201091654430766,0.0195756681224015,0,False,True,False
11,499,1036,0.7569520337561307,0.3097958956759334,0.0,0.3701110230108169,0.6194544960923782,0.3701110230108169,0,False,True,False
11,499,1038,0.2884438169809897,0.2354316552025175,0.0,0.1398676526503998,0.2208938940009523,0.1398676526503998,0,False,True,False
11,499,1042,0.5435579512089366,0.1613975205092512,0.0,0.0909466131630714,0.116620140659083,0.0909466131630714,0,False,True,False
11,499,1046,0.126736416952902,0.4194811886255283,0.0,0.4173448216856516,0.6233089308140152,0.4173448216856516,0,False,True,False
11,500,1005,0.436610404420665,0.1914922084661892,0.0,0.0630384645144864,0.1028342399662374,0.0630384645144864,0,False,True,False
11,500,1019,0.3903694434712326,0.1687693065996418,0.0,0.0200537254637676,0.020552270277206,0.0200537254637676,0,False,True,False
11,500,1036,0.7617960627724101,0.3151101731366246,0.0,0.3774560499248559,0.634402717055336,0.3774560499248559,0,False,True,False
11,500,1038,0.28889071941214,0.2372399219982119,0.0,0.1383387704989185,0.2180477753611484,0.1383387704989185,0,False,True,False
11,500,1042,0.5445438642237874,0.1622436659457187,0.0,0.0929774035225511,0.1189358325023313,0.0929774035225511,0,False,False,True
11,500,1046,0.1288570910418951,0.42674085579059,0.0,0.4277151646306069,0.654654267814005,0.4277151646306069,0,False,True,False
11,501,1005,0.4370895743537549,0.1929626554868715,0.0,0.062088381882327,0.1011208531629963,0.062088381882327,0,False,True,False
11,501,1019,0.3906779366023329,0.170163810670902,0.0,0.0196778663125645,0.0200424110503128,0.0196778663125645,0,False,True,False
11,501,1036,0.7681408518214697,0.3197150290697905,0.0,0.3882479430707546,0.6548932124566439,0.3882479430707546,0,False,True,False
11,501,1038,0.289832456092023,0.2380855354350335,0.0,0.1336298883529839,0.2113362526292209,0.1336298883529839,0,False,True,False
11,501,1042,0.5465303662842332,0.1616744263248319,0.0,0.0935978727245649,0.1196507179236482,0.0935978727245649,0,False,False,True
11,501,1046,0.1298634862612695,0.4268496497181335,0.0,0.4252194903735405,0.6673689228785418,0.4252194903735405,0,False,True,False
11,502,1005,0.4373448977573101,0.1938638628866673,0.0,0.0612601189381705,0.1002594689121545,0.0612601189381705,0,False,True,False
11,502,1019,0.3902092919034133,0.1705207824331589,0.0,0.0190598931314773,0.0198106109318725,0.0190598931314773,0,False,True,False
11,502,1036,0.7736203974417984,0.3221263174638726,0.0,0.3980462118861071,0.6738097475269482,0.3980462118861071,0,False,True,False
11,502,1038,0.2901832478167837,0.2381703893785207,0.0,0.1339054906636337,0.212018157772167,0.1339054906636337,0,False,True,False
11,502,1042,0.546981123026488,0.160414917163665,0.0,0.0953152737899221,0.1215273462797885,0.0953152737899221,0,False,False,True
11,502,1046,0.1316062278514738,0.4253637747077263,0.0,0.4199484488477951,0.6764248598843338,0.4199484488477951,0,False,True,False
11,503,1005,0.4371017796722527,0.1963969791996118,0.0,0.0562247433882485,0.0936342578058978,0.0562247433882485,0,False,True,False
11,503,1019,0.3905626531689103,0.1697997899133398,0.0,0.0184729122102293,0.0191750369458501,0.0184729122102293,0,False,True,False
11,503,1036,0.7782064346852964,0.3238033133469933,0.0,0.4052217867127931,0.6888699715359268,0.4052217867127931,0,False,True,False
11,503,1038,0.2923555227310453,0.2335308204684736,0.0,0.1341965544372457,0.2110473684841037,0.1341965544372457,0,False,True,False
11,503,1042,0.5472753848550485,0.1591187000269458,0.0,0.0953037643600937,0.1216953508488199,0.0953037643600937,0,False,True,False
11,503,1046,0.1331761554735953,0.4210771875625931,0.0,0.4144000716635341,0.684246670543473,0.4144000716635341,0,False,True,False
11,504,1005,0.437654428587554,0.195398149864832,0.0,0.0560726941134674,0.094459847268836,0.0560726941134674,0,False,True,False
11,504,1019,0.3911919435780986,0.1659450534805944,0.0,0.0195963989628755,0.0203611722966238,0.0195963989628755,0,False,True,False
11,504,1036,0.7853680412030551,0.3302683060413085,0.0,0.4169445569964991,0.7106320479107461,0.4169445569964991,0,False,True,False
11,504,1038,0.2957263895703379,0.2309155102102702,0.0,0.1388012970434077,0.2145980526769377,0.1388012970434077,0,False,True,False
11,504,1042,0.5488260038609635,0.1575145880952844,0.0,0.095631020437142,0.1220531543940339,0.095631020437142,0,False,True,False
11,504,1046,0.134839883686156,0.4213257643970409,0.0,0.4153758771780207,0.7009833318972117,0.4153758771780207,0,False,True,False
11,505,1005,0.4382234830321721,0.1989875514742907,0.0,0.0529536386299729,0.0916424510596483,0.0529536386299729,0,False,True,False
11,505,1019,0.3913282774798615,0.1682666999343778,0.0,0.0166234300375041,0.0171540747675178,0.0166234300375041,0,False,True,False
11,505,1036,0.7924695105847336,0.3349906008962597,0.0,0.4256151790243275,0.7287671596677031,0.4256151790243275,0,False,True,False
11,505,1038,0.2975434007706726,0.2328126209467944,0.0,0.139307711955857,0.2122921755335985,0.139307711955857,0,False,True,False
11,505,1042,0.5499560088140312,0.1581677506602781,0.0,0.095959247188995,0.1229787671957511,0.095959247188995,0,False,True,False
11,505,1046,0.1369706012204311,0.4173085020725375,0.0,0.4093278104710296,0.7062621971100616,0.4093278104710296,0,False,True,False
11,506,1005,0.4391797969143096,0.1987923076043232,0.0,0.0521829228349583,0.0922610658215632,0.0521829228349583,0,False,True,False
11,506,1019,0.3916718053106175,0.1693591612067986,0.0,0.0152287090108296,0.0159593515543237,0.0152287090108296,0,False,True,False
11,506,1036,0.7995743401350671,0.3381492157926222,0.0,0.4311193905049699,0.743020846278273,0.4311193905049699,0,False,True,False
11,506,1038,0.2997574060147779,0.2315517817865133,0.0,0.1371984356050174,0.2071712115222267,0.1371984356050174,0,False,True,False
11,506,1042,0.5511208013955299,0.1563033579019637,0.0,0.0975201616090349,0.1255197641354411,0.0975201616090349,0,False,True,False
11,506,1046,0.1435738514775991,0.4147763167589731,0.0,0.401533222454537,0.7059318169910641,0.401533222454537,0,False,True,False
11,507,1005,0.4388479802596021,0.1993564932285758,0.0,0.051331086359828,0.0920848342246668,0.051331086359828,0,False,True,False
11,507,1019,0.3923452226405285,0.16906842340043,0.0,0.0151172200761064,0.0164769326407041,0.0151172200761064,0,False,True,False
11,507,1036,0.8052446741550723,0.3444910505689602,0.0,0.4430132768899801,0.7670670053892805,0.4430132768899801,0,False,True,False
11,507,1038,0.3017044260935244,0.2280248901354233,0.0,0.1374308428868534,0.20519802383904,0.1374308428868534,0,False,True,False
11,507,1042,0.5512579259252117,0.1554369964789603,0.0,0.0995944243329869,0.1283101699198788,0.0995944243329869,0,False,False,True
11,507,1046,0.1517606923956119,0.4113122010660741,0.0,0.3986816572136807,0.7118508748722465,0.3986816572136807,0,False,True,False
11,508,1005,0.4393992455760453,0.1996429750377786,0.0,0.0514703781943174,0.0945301378402435,0.0514703781943174,0,False,True,False
11,508,1019,0.392528697731955,0.1720086524422375,0.0,0.0139824318953756,0.0158238220952854,0.0139824318953756,0,False,True,False
11,508,1036,0.8152380628070557,0.353428112616877,0.0,0.4538705519173739,0.7900231554750943,0.4538705519173739,0,False,True,False
11,508,1038,0.3030792539230996,0.2307779883018599,0.0,0.134859525328927,0.1997471848770484,0.134859525328927,0,False,True,False
11,508,1042,0.551662233277232,0.1584985214399847,0.0,0.0994058360851963,0.1287844508596017,0.0994058360851963,0,False,True,False
11,508,1046,0.1568568452430872,0.4153653733666615,0.0,0.3935097631858545,0.7127603944527893,0.3935097631858545,0,False,True,False
11,509,1005,0.4394098202244604,0.2007789272812343,0.0,0.0504479109552854,0.0954616683286706,0.0504479109552854,0,False,True,False
11,509,1019,0.3927121728233815,0.172777125930434,0.0,0.0131009205047841,0.0152003721503271,0.0131009205047841,0,False,True,False
11,509,1036,0.8244354373874557,0.3612302864206291,0.0,0.4643949548206345,0.8126746168622607,0.4643949548206345,0,False,True,False
11,509,1038,0.3046818320075589,0.2325700291083605,0.0,0.1349269178939462,0.1979593939884674,0.1349269178939462,0,False,True,False
11,509,1042,0.5522023803885658,0.1588130662304978,0.0,0.100754935396045,0.1310041607110923,0.100754935396045,0,False,False,True
11,509,1046,0.1628155978571895,0.4142151901326834,0.0,0.3876726102471643,0.7103490814523389,0.3876726102471643,0,False,True,False
11,510,1005,0.4394113026518084,0.2032278546502488,0.0,0.0482131402189675,0.0946203464791135,0.0482131402189675,0,False,True,False
11,510,1019,0.3931973218801079,0.1731390186894137,0.0,0.0153603047807952,0.0182636410256188,0.0153603047807952,0,False,True,False
11,510,1036,0.8328126343305016,0.3678430420165339,0.0,0.4797881932108785,0.8434605881343453,0.4797881932108785,0,False,True,False
11,510,1038,0.3078961792260346,0.2316690877083878,0.0,0.1369665829944985,0.1972638492993242,0.1369665829944985,0,False,True,False
11,510,1042,0.553618098505821,0.1599613874657159,0.0,0.1033320770028002,0.1346861165152099,0.1033320770028002,0,False,False,True
11,510,1046,0.1688733642645711,0.4107957624100222,0.0,0.3823716858042137,0.7073147515083966,0.3823716858042137,0,False,True,False
11,511,1005,0.4407897130141411,0.2028924288736424,0.0,0.0481463023252653,0.0960163432073544,0.0481463023252653,0,False,True,False
11,511,1019,0.3947986893155664,0.1736260643650411,0.0,0.0175319123208862,0.0214574598430831,0.0175319123208862,0,False,True,False
11,511,1036,0.8425574199162403,0.3765798061978491,0.0,0.4944944711749796,0.8729513076860791,0.4944944711749796,0,False,True,False
11,511,1038,0.3110662018668078,0.2302594216472251,0.0,0.1335311568585524,0.1895104528719038,0.1335311568585524,0,False,True,False
11,511,1042,0.5551768214479046,0.1612831405854282,0.0,0.1036524690223002,0.1360093689970661,0.1036524690223002,0,False,False,True
11,511,1046,0.1751971151988516,0.4018197313880589,0.0,0.3718963019785956,0.6952577535046778,0.3718963019785956,0,False,True,False
11,512,1005,0.4416424052246596,0.2027688719559313,0.0,0.048131603535364,0.0973652871095607,0.048131603535364,0,False,True,False
11,512,1019,0.3955897125484118,0.1707729502652151,0.0,0.0173095584566714,0.0218668627297307,0.0173095584566714,0,False,True,False
11,512,1036,0.8484294134698062,0.3839575772842536,0.0,0.515050590184148,0.9076519008836548,0.515050590184148,0,False,True,False
11,512,1038,0.3139968371980158,0.2242091226767242,0.0,0.1351297195942357,0.1877419305485854,0.1351297195942357,0,False,True,False
11,512,1042,0.5562615629526161,0.1586766083213788,0.0,0.1061096629567475,0.1399584867060611,0.1061096629567475,0,False,True,False
11,512,1046,0.1803177898653737,0.3984995215993185,0.0,0.3769011012721663,0.7071283443770358,0.3769011012721663,0,False,True,False
11,513,1005,0.4421217728147291,0.2032908966082629,0.0,0.0479141030451732,0.0984817092242157,0.0479141030451732,0,False,True,False
11,513,1019,0.3960498085829585,0.1724524731466528,0.0,0.0180468553048348,0.0233242013324032,0.0180468553048348,0,False,True,False
11,513,1036,0.8488913378314152,0.3830243169058049,0.0,0.5265674387414063,0.907720170781552,0.5265674387414063,0,False,True,False
11,513,1038,0.3161021558103967,0.2253497299170799,0.0,0.134025369002027,0.183487330304921,0.134025369002027,0,False,True,False
11,513,1042,0.5569489645138426,0.1609650047973068,0.0,0.108489480242469,0.1434548292148398,0.108489480242469,0,False,False,True
11,513,1046,0.1851249311478125,0.3944559252923538,0.0,0.3740349065753232,0.7037403965687231,0.3740349065753232,0,False,True,False
11,514,1005,0.4427297656843524,0.2033595245625565,0.0,0.0480655283147227,0.0994048683509557,0.0480655283147227,0,False,True,False
11,514,1019,0.3966421865511838,0.1734808284617681,0.0,0.0186171960865719,0.0246014834918912,0.0186171960865719,0,False,True,False
11,514,1036,0.8481980559750422,0.3903325290385355,0.0,0.5442953580389485,0.9117700334984368,0.5442953580389485,0,False,True,False
11,514,1038,0.3181436559254501,0.224900988215942,0.0,0.1333473526508712,0.1806189120895885,0.1333473526508712,0,False,True,False
11,514,1042,0.5578014096531364,0.1610732667252046,0.0,0.110399906926153,0.1461678720705826,0.110399906926153,0,False,False,True
