video_id,frame_id,object_id,position_x,position_y,position_z,object_length,object_width,object_height,heading,type_bicycle,type_bus,type_car,type_motorcycle,type_person,type_truck
8,282,697,0.6898773082372266,0.1959015932228842,0.0,0.0512192663492981,0.120843438879498,0.0512192663492981,0,False,False,True,False,False,False
8,282,721,0.9435984940463418,0.350341623903796,0.0,0.2219909200044343,0.3564323987282449,0.2219909200044343,0,False,False,True,False,False,False
8,283,716,0.3538058901377516,0.0644886215661446,0.0,0.1217892475273226,0.3531665606536094,0.1217892475273226,0,False,True,False,False,False,False
8,283,724,0.6973356605280948,0.7102564866384211,0.0,0.9218039824002102,0.3000743513833322,0.9218039824002102,0,False,False,False,False,True,False
8,283,726,0.028123651406572,0.5248162272268877,0.0,0.231442542083152,0.2447158055176658,0.231442542083152,0,True,False,False,False,False,False
8,283,727,0.8488278952390808,0.2509657466748265,0.0,0.0882666226921776,0.394569387010246,0.0882666226921776,0,False,False,True,False,False,False
8,283,721,0.9479479588626948,0.3464962318676978,0.0,0.2174479634117523,0.3297980363403053,0.2174479634117523,0,False,False,True,False,False,False
8,284,716,0.3538565888575635,0.0652141836677278,0.0,0.1220016407586704,0.3535993148226335,0.1220016407586704,0,False,True,False,False,False,False
8,284,724,0.6606080125137296,0.7215001732464612,0.0,0.9165188576784864,0.3013706057504093,0.9165188576784864,0,False,False,False,False,True,False
8,284,726,0.0381080444566284,0.5154189350281349,0.0,0.2484025385799212,0.2627093925225903,0.2484025385799212,0,True,False,False,False,False,False
8,284,727,0.8351530797383752,0.2513223434628073,0.0,0.0869105015261541,0.3901739701881577,0.0869105015261541,0,False,False,True,False,False,False
8,284,721,0.9518612048103952,0.3406969611926185,0.0,0.2116811444518568,0.3058347009603427,0.2116811444518568,0,False,False,True,False,False,False
8,284,729,0.0225090141385112,0.2797412086349033,0.0,0.3197905320452911,0.1536514762590159,0.3197905320452911,0,False,False,False,False,True,False
8,285,716,0.3540504311168181,0.065343617675285,0.0,0.1220734412102242,0.3537948072511926,0.1220734412102242,0,False,True,False,False,False,False
8,285,724,0.6323309819028239,0.7247037955869449,0.0,0.9176334413364668,0.3089718172612685,0.9176334413364668,0,False,False,False,False,True,False
8,285,726,0.0560744524801633,0.5271449941354027,0.0,0.2523800666166167,0.269696213601835,0.2523800666166167,0,True,False,False,False,False,False
8,285,727,0.8259263718413408,0.2482019909145341,0.0,0.0881351529093187,0.3923200694013182,0.0881351529093187,0,False,False,True,False,False,False
8,285,721,0.9551157609223,0.3415007411534121,0.0,0.2099022093630156,0.2859053172032835,0.2099022093630156,0,False,False,True,False,False,False
8,285,729,0.0413341440264137,0.2879269079365345,0.0,0.348619646181577,0.1677032476142041,0.348619646181577,0,False,False,False,False,True,False
8,285,697,0.6926905296976258,0.196358009238766,0.0,0.0485196482724693,0.1172699537575562,0.0485196482724693,0,False,False,True,False,False,False
8,286,716,0.3539001713922529,0.0636576656899015,0.0,0.1217267673266916,0.3531104331407358,0.1217267673266916,0,False,True,False,False,False,False
8,286,724,0.6097939908268357,0.7259256665546532,0.0,0.9047464438064812,0.3112851945360518,0.9047464438064812,0,False,False,False,False,True,False
8,286,726,0.0769888795629242,0.5422103809558154,0.0,0.249920999777892,0.2722897515077366,0.249920999777892,0,True,False,False,False,False,False
8,286,727,0.8156145276968464,0.246116065199202,0.0,0.0870857616943012,0.388470465029999,0.0870857616943012,0,False,False,True,False,False,False
8,286,721,0.9598037856243822,0.3545709628479105,0.0,0.1888732576062124,0.2571977510840191,0.1888732576062124,0,False,False,True,False,False,False
8,286,729,0.0633859801634782,0.2991066614614337,0.0,0.377965763019848,0.1833232005936061,0.377965763019848,0,False,False,False,False,True,False
8,286,697,0.6911411033627817,0.1958677975331586,0.0,0.0498669916360364,0.1211350208068405,0.0498669916360364,0,False,False,True,False,False,False
8,287,716,0.3542511928003162,0.0639545103048111,0.0,0.1207498176386882,0.3516918830479346,0.1207498176386882,0,False,True,False,False,False,False
8,287,724,0.5824465897820527,0.7132329461984812,0.0,0.9206188804415965,0.316086456451225,0.9206188804415965,0,False,False,False,False,True,False
8,287,726,0.0992417643264352,0.5433526404276237,0.0,0.2597841923021237,0.2872531556664941,0.2597841923021237,0,True,False,False,False,False,False
8,287,727,0.8063933291044229,0.2473076245689089,0.0,0.0802070220052603,0.3683607503013465,0.0802070220052603,0,False,False,True,False,False,False
8,287,721,0.963879752818982,0.3558869042921746,0.0,0.1696544070683205,0.2322383782663024,0.1696544070683205,0,False,False,True,False,False,False
8,287,729,0.0837358920861352,0.3103827501225094,0.0,0.385545395440987,0.1869229923494886,0.385545395440987,0,False,False,False,False,True,False
8,287,697,0.6910238994658816,0.1952061685147159,0.0,0.0493391399647231,0.1220732238127248,0.0493391399647231,0,False,False,True,False,False,False
8,288,716,0.3543887286547086,0.0633068176532656,0.0,0.1207114517380641,0.3519173971694262,0.1207114517380641,0,False,True,False,False,False,False
8,288,724,0.5445855991048824,0.6945009012474268,0.0,0.9368700447332594,0.3173562033703617,0.9368700447332594,0,False,False,False,False,True,False
8,288,726,0.1224325590097251,0.5595613319473618,0.0,0.2531487654070158,0.2883014298458802,0.2531487654070158,0,True,False,False,False,False,False
8,288,727,0.7992387756106677,0.2431301985914862,0.0,0.0804671013881552,0.3678020857546062,0.0804671013881552,0,False,False,True,False,False,False
8,288,721,0.967058621579447,0.3594727314948129,0.0,0.1626020838700285,0.2127722724061985,0.1626020838700285,0,False,False,True,False,False,False
8,288,729,0.1079145411589796,0.3162752202512136,0.0,0.3923659452036312,0.1902588141029663,0.3923659452036312,0,False,False,False,False,True,False
8,288,697,0.6910092079869193,0.1953880381027239,0.0,0.0505430796791703,0.1248412439824829,0.0505430796791703,0,False,False,True,False,False,False
8,289,716,0.3542190551900862,0.0631700670530872,0.0,0.1212751543216573,0.3531720830385969,0.1212751543216573,0,False,True,False,False,False,False
8,289,724,0.5027482350313455,0.6877043093162698,0.0,0.9248089496501308,0.3236412799281889,0.9248089496501308,0,False,False,False,False,True,False
8,289,726,0.1456654605211123,0.5562361148057,0.0,0.2663038311064016,0.3091383673721429,0.2663038311064016,0,True,False,False,False,False,False
8,289,727,0.7944890991665116,0.2407510865575555,0.0,0.0763879875477502,0.3571129573727103,0.0763879875477502,0,False,False,True,False,False,False
8,289,721,0.9689574952353228,0.3537311225377706,0.0,0.1664332494477874,0.2011441377624199,0.1664332494477874,0,False,False,True,False,False,False
8,289,729,0.1322514351687271,0.3291534684917037,0.0,0.396989874558299,0.1915572774240383,0.396989874558299,0,False,False,False,False,True,False
8,289,697,0.691081288055578,0.1948816253705985,0.0,0.049047993078752,0.1240165008863427,0.049047993078752,0,False,False,True,False,False,False
8,289,733,0.9500742880946472,0.2285543266583363,0.0,0.0900752445061805,0.3089137820153994,0.0900752445061805,0,False,False,True,False,False,False
8,290,716,0.3544647439409465,0.063751387757285,0.0,0.1213405440186081,0.3534817382258987,0.1213405440186081,0,False,True,False,False,False,False
8,290,724,0.4790907235431643,0.6889347163087025,0.0,0.9106258947934022,0.3343279985420904,0.9106258947934022,0,False,False,False,False,True,False
8,290,726,0.1687932425329154,0.5604842678451261,0.0,0.2738413991146452,0.3254962490455059,0.2738413991146452,0,True,False,False,False,False,False
8,290,727,0.7895948690632801,0.2396088270857472,0.0,0.0778670965751579,0.3614686130228882,0.0778670965751579,0,False,False,True,False,False,False
8,290,721,0.970801603779888,0.3473689968446323,0.0,0.1718556629450099,0.1898515633118847,0.1718556629450099,0,False,False,True,False,False,False
8,290,729,0.1542240832503805,0.3248307558893779,0.0,0.3977049695775175,0.1912703644221853,0.3977049695775175,0,False,False,False,False,True,False
8,290,697,0.6910227844875675,0.1956031807666989,0.0,0.0502113970987094,0.1266875278943196,0.0502113970987094,0,False,False,True,False,False,False
8,290,733,0.9502177923623684,0.2291650879376041,0.0,0.0928474520505143,0.3148976375739057,0.0928474520505143,0,False,False,True,False,False,False
8,291,716,0.3540499720081005,0.0626840362575489,0.0,0.1207389686693601,0.352295329116574,0.1207389686693601,0,False,True,False,False,False,False
8,291,724,0.4566649679507478,0.7235186817869279,0.0,0.8691671502676934,0.3309342419497433,0.8691671502676934,0,False,False,False,False,True,False
8,291,726,0.1932174163892212,0.5821222194988238,0.0,0.2596481856775458,0.3217641710674217,0.2596481856775458,0,True,False,False,False,False,False
8,291,727,0.7844461615565947,0.2384015893032809,0.0,0.0770972142608321,0.3598251512505942,0.0770972142608321,0,False,False,True,False,False,False
8,291,721,0.9735415646063548,0.347495469374224,0.0,0.1686560060091455,0.17307315202172,0.1686560060091455,0,False,False,True,False,False,False
8,291,729,0.1802975723810821,0.3165544702029153,0.0,0.388788596194655,0.1882920417914014,0.388788596194655,0,False,False,False,False,True,False
8,291,697,0.6912953638918856,0.1948473070671141,0.0,0.0480342062085298,0.124792446180593,0.0480342062085298,0,False,False,True,False,False,False
8,291,733,0.9503767751525674,0.2288217306981754,0.0,0.0934579531427097,0.3149249482778442,0.0934579531427097,0,False,False,True,False,False,False
8,292,716,0.3462668986799899,0.05830993330229,0.0,0.1178068867679263,0.340309946367601,0.1178068867679263,0,False,False,True,False,False,False
8,292,724,0.4280815150643429,0.7095635007944601,0.0,0.8801104070020432,0.3305163480166856,0.8801104070020432,0,False,False,False,False,True,False
8,292,726,0.2181340663288219,0.5956600063027218,0.0,0.2561180296851471,0.329518804473935,0.2561180296851471,0,True,False,False,False,False,False
8,292,727,0.7753504308179876,0.2368806090610424,0.0,0.0747641927203021,0.352309084875543,0.0747641927203021,0,False,False,True,False,False,False
8,292,721,0.9763414063269849,0.3407635073445525,0.0,0.1654004275677439,0.1559278535543826,0.1654004275677439,0,False,False,True,False,False,False
8,292,729,0.2050358093936866,0.3174294998394704,0.0,0.3863514245485743,0.1899820422080904,0.3863514245485743,0,False,False,False,False,True,False
8,292,697,0.6911842595822334,0.1952403126136142,0.0,0.0495703216384074,0.1282111037088839,0.0495703216384074,0,False,False,True,False,False,False
8,292,733,0.9511346324713584,0.2284966649402993,0.0,0.086569843889249,0.3008541121435739,0.086569843889249,0,False,False,True,False,False,False
8,293,716,0.3353900228780843,0.0564314852491396,0.0,0.1151388786426401,0.3229291934857946,0.1151388786426401,0,False,False,True,False,False,False
8,293,724,0.3958158790890954,0.688737690921694,0.0,0.9093868438691292,0.3333981293171871,0.9093868438691292,0,False,False,False,False,True,False
8,293,726,0.2428292455024142,0.6003225920527517,0.0,0.2587122155055048,0.3438196228411867,0.2587122155055048,0,True,False,False,False,False,False
8,293,727,0.7729325019634175,0.2356036894440905,0.0,0.0764140250741379,0.3551030100512427,0.0764140250741379,0,False,False,True,False,False,False
8,293,721,0.979557266132694,0.3363641447242924,0.0,0.159791017290101,0.136235430316789,0.159791017290101,0,False,False,True,False,False,False
8,293,729,0.2307113988369128,0.3204326127012216,0.0,0.3987974114753691,0.1983128109793046,0.3987974114753691,0,False,False,False,False,True,False
8,293,697,0.69094099754888,0.1933191844368409,0.0,0.0480430826379801,0.1274542357445907,0.0480430826379801,0,False,False,True,False,False,False
8,293,733,0.9509614828978744,0.2297244588639386,0.0,0.0897045056361381,0.3073307652569691,0.0897045056361381,0,False,False,True,False,False,False
8,294,716,0.3489604239390222,0.0504357118008103,0.0,0.120788627360785,0.3370943117928522,0.120788627360785,0,False,False,True,False,False,False
8,294,724,0.36235505194809,0.6961328498110839,0.0,0.9069494749690608,0.3429042624277507,0.9069494749690608,0,False,False,False,False,True,False
8,294,726,0.2622035022100121,0.6170742792677204,0.0,0.2435861879601689,0.3357009136534944,0.2435861879601689,0,True,False,False,False,False,False
8,294,727,0.7639994268847499,0.2318006291224426,0.0,0.0756417757119587,0.3510503827263813,0.0756417757119587,0,False,False,True,False,False,False
8,294,721,0.982846189811457,0.3342599275274081,0.0,0.1528732213114786,0.1160953926742048,0.1528732213114786,0,False,False,True,False,False,False
8,294,729,0.2529354745283963,0.3400842836629023,0.0,0.4107789145744265,0.2047788209507237,0.4107789145744265,0,False,False,False,False,True,False
8,294,697,0.6909034162209989,0.1924948483348743,0.0,0.0484014931337859,0.1285346150621544,0.0484014931337859,0,False,False,True,False,False,False
8,294,733,0.950363592173677,0.2292603778462634,0.0,0.085816629536891,0.2991178743034891,0.085816629536891,0,False,False,True,False,False,False
8,295,724,0.3391499265141159,0.6967103380143846,0.0,0.8981469171371503,0.35348997159988,0.8981469171371503,0,False,False,False,False,True,False
8,295,727,0.7657206254669254,0.227136649735723,0.0,0.0735806687935906,0.342246094544235,0.0735806687935906,0,False,False,True,False,False,False
8,295,729,0.2763545118312788,0.2974022437899113,0.0,0.3675186493782751,0.1852192361738306,0.3675186493782751,0,False,False,False,False,True,False
8,295,697,0.6909110243083186,0.1934268428711216,0.0,0.0505239460423551,0.1320673349421881,0.0505239460423551,0,False,False,True,False,False,False
8,295,733,0.9501358742497616,0.2292802371690918,0.0,0.0888322485021518,0.3058744621322531,0.0888322485021518,0,False,False,True,False,False,False
8,296,724,0.3170672891011243,0.7088405517616698,0.0,0.8547451222047631,0.3416123255616642,0.8547451222047631,0,False,False,False,False,True,False
8,296,727,0.7516141165977833,0.2250195413994586,0.0,0.0738695472587021,0.3389445115776801,0.0738695472587021,0,False,False,True,False,False,False
8,296,697,0.6906807484929767,0.1933477539889803,0.0,0.0494455584911332,0.1309315309607494,0.0494455584911332,0,False,False,True,False,False,False
8,296,733,0.950384186479008,0.2279956525503463,0.0,0.0900660721957485,0.308650514861993,0.0900660721957485,0,False,False,True,False,False,False
8,297,724,0.2890044655004456,0.6862674698891726,0.0,0.8240673930084508,0.3254594498800889,0.8240673930084508,0,False,False,False,False,True,False
8,297,727,0.745324851862731,0.2244554669492962,0.0,0.0745189073864911,0.3358457507506678,0.0745189073864911,0,False,False,True,False,False,False
8,297,697,0.6902118673184169,0.1930409797126564,0.0,0.0489146493830092,0.1299539684109538,0.0489146493830092,0,False,False,True,False,False,False
8,297,733,0.950328240802424,0.2317177077394046,0.0,0.0895238209833268,0.3077603064020004,0.0895238209833268,0,False,False,True,False,False,False
8,298,724,0.2568218954095986,0.6480194593490987,0.0,0.8605696379560858,0.3328093928740148,0.8605696379560858,0,False,False,False,False,True,False
8,298,727,0.7430264224486488,0.2250742416395299,0.0,0.0731258997247518,0.3293048371574175,0.0731258997247518,0,False,False,True,False,False,False
8,298,697,0.6901431321847005,0.1916760867796663,0.0,0.0477981918121447,0.1280942299611475,0.0477981918121447,0,False,False,True,False,False,False
8,298,733,0.950178899295294,0.2317145720568527,0.0,0.0882703705179455,0.3056003510228712,0.0882703705179455,0,False,False,True,False,False,False
8,298,726,0.3712416914593232,0.638041543264493,0.0,0.2705003110695387,0.3808945560830827,0.2705003110695387,0,True,False,False,False,False,False
8,298,729,0.3584824371218946,0.3717597293696912,0.0,0.3352036627698484,0.1818935053238301,0.3352036627698484,0,False,False,False,False,True,False
8,299,724,0.2225862895142115,0.6414103115527083,0.0,0.8674958172291891,0.3462424437457231,0.8674958172291891,0,False,False,False,False,True,False
8,299,727,0.740417110845811,0.2243565187443263,0.0,0.0742764822355031,0.3286963707387896,0.0742764822355031,0,False,False,True,False,False,False
8,299,697,0.6897098647292323,0.1910632350453638,0.0,0.0472205335089156,0.1270343336715375,0.0472205335089156,0,False,False,True,False,False,False
8,299,733,0.9501520086418362,0.2326868078525157,0.0,0.0890039580985189,0.3075612997284492,0.0890039580985189,0,False,False,True,False,False,False
8,299,726,0.4010416184798933,0.6469106471578436,0.0,0.2814747339339586,0.4065951333731279,0.2814747339339586,0,True,False,False,False,False,False
8,299,729,0.3874993542246465,0.384441823246104,0.0,0.3296676309756616,0.1857170038752081,0.3296676309756616,0,False,False,False,False,True,False
8,300,724,0.2044983898462893,0.6429161359959459,0.0,0.8526880589931447,0.3535000625033573,0.8526880589931447,0,False,False,False,False,True,False
8,300,727,0.7399134029956754,0.2229102722695739,0.0,0.0745569774061337,0.3274888761595126,0.0745569774061337,0,False,False,True,False,False,False
8,300,697,0.6893940635185027,0.1916820097355975,0.0,0.0502633735244908,0.130908638164801,0.0502633735244908,0,False,False,True,False,False,False
8,300,733,0.950273016582396,0.2339565850814329,0.0,0.0911297643248804,0.3120573243643106,0.0911297643248804,0,False,False,True,False,False,False
8,300,726,0.4301480945760516,0.6619992031882227,0.0,0.2813403053412829,0.4189577452202503,0.2813403053412829,0,True,False,False,False,False,False
8,300,729,0.4121147304650809,0.3738428678116436,0.0,0.3499907093371753,0.1969724277358271,0.3499907093371753,0,False,False,False,False,True,False
8,300,716,0.3445689834684912,0.054414892959121,0.0,0.1143505037669594,0.3199907826374207,0.1143505037669594,0,False,True,False,False,False,False
8,301,724,0.1875258128240075,0.6213234775346639,0.0,0.8439746599637132,0.3522260482867301,0.8439746599637132,0,False,False,False,False,True,False
8,301,727,0.7386639058273248,0.2219699159131882,0.0,0.0748737673105168,0.3276501298011489,0.0748737673105168,0,False,False,True,False,False,False
8,301,697,0.6881592578291144,0.1896286602778876,0.0,0.0499239980385063,0.1286524928798886,0.0499239980385063,0,False,False,True,False,False,False
8,301,733,0.950215955927498,0.2341832252480977,0.0,0.0906549739762814,0.3111452271783674,0.0906549739762814,0,False,False,True,False,False,False
8,301,726,0.4584924174075613,0.6753453649472847,0.0,0.278001387090042,0.4280955854556444,0.278001387090042,0,True,False,False,False,False,False
8,301,729,0.4425518347986806,0.3938892863656864,0.0,0.3945102439913477,0.2239017858891014,0.3945102439913477,0,False,False,False,False,True,False
8,301,716,0.3505065053389241,0.0569758745810597,0.0,0.1129306202493842,0.3210810018409623,0.1129306202493842,0,False,False,True,False,False,False
8,302,724,0.159970550307344,0.6000638982422235,0.0,0.8491042499160685,0.3404280501010847,0.8491042499160685,0,False,False,False,False,True,False
8,302,727,0.7363545233909805,0.2209257336234189,0.0,0.0744139682649894,0.3252819303044892,0.0744139682649894,0,False,False,True,False,False,False
8,302,697,0.6874648886872673,0.189684928359235,0.0,0.0524717305447405,0.1302604105742627,0.0524717305447405,0,False,False,True,False,False,False
8,302,733,0.950012570765614,0.2339003170000855,0.0,0.0904443067173267,0.3109709206267605,0.0904443067173267,0,False,False,True,False,False,False
8,302,726,0.4884989761445183,0.6634175769291806,0.0,0.3032305666357504,0.4701402133548338,0.3032305666357504,0,True,False,False,False,False,False
8,302,729,0.4749040127671904,0.4074201049861359,0.0,0.4090676869168926,0.2335701767112992,0.4090676869168926,0,False,False,False,False,True,False
8,302,716,0.3529935628489685,0.060358579236172,0.0,0.11841886726503,0.333708587760487,0.11841886726503,0,False,True,False,False,False,False
8,303,724,0.1334249170508399,0.59194317725125,0.0,0.8523611105083907,0.3359572276221665,0.8523611105083907,0,False,False,False,False,True,False
8,303,727,0.7351465427680902,0.2198857322437184,0.0,0.0721372627379721,0.3181646805325386,0.0721372627379721,0,False,False,True,False,False,False
8,303,697,0.6872267424367671,0.1916942040566325,0.0,0.0551417605234016,0.1319096959525436,0.0551417605234016,0,False,False,True,False,False,False
8,303,733,0.9500868152039412,0.2331947884259169,0.0,0.0901831424374991,0.3105915829816159,0.0901831424374991,0,False,False,True,False,False,False
8,303,726,0.5189169618793793,0.6754108658717015,0.0,0.3000552705673774,0.4763877376947455,0.3000552705673774,0,True,False,False,False,False,False
8,303,729,0.5051177607096916,0.4089328976128223,0.0,0.4573885031696744,0.2589012562421776,0.4573885031696744,0,False,False,False,False,True,False
8,303,716,0.3539386381440895,0.0606934004508763,0.0,0.1193889623769579,0.3375203386928916,0.1193889623769579,0,False,True,False,False,False,False
8,304,724,0.1098591289257336,0.6075677607934111,0.0,0.8328722192612208,0.3299838143916365,0.8328722192612208,0,False,False,False,False,True,False
8,304,727,0.7336319431088218,0.2203095720019783,0.0,0.071310669902158,0.3143265225591937,0.071310669902158,0,False,False,True,False,False,False
8,304,697,0.6875289671468484,0.1913546793181004,0.0,0.0535465675241823,0.1280313751792892,0.0535465675241823,0,False,False,True,False,False,False
8,304,733,0.9499897465036544,0.2331846845599166,0.0,0.0910461286340595,0.3125491178492017,0.0910461286340595,0,False,False,True,False,False,False
8,304,726,0.5501278283694861,0.6827436595192269,0.0,0.3059352146892678,0.4935837416969686,0.3059352146892678,0,True,False,False,False,False,False
8,304,729,0.5351013968042501,0.4214904352100916,0.0,0.4935257296129127,0.2762970701739501,0.4935257296129127,0,False,False,False,False,True,False
8,304,716,0.3543224202384994,0.0619260721029297,0.0,0.1200234298286691,0.340278016941673,0.1200234298286691,0,False,True,False,False,False,False
8,305,724,0.0929823908482448,0.6035713333810653,0.0,0.8271980110485905,0.3321256714090566,0.8271980110485905,0,False,False,False,False,True,False
8,305,727,0.73247531707534,0.217196710250912,0.0,0.0704750033829059,0.308842091417561,0.0704750033829059,0,False,False,True,False,False,False
8,305,697,0.686774717110838,0.191463034570726,0.0,0.054451568820141,0.1270096335495932,0.054451568820141,0,False,False,True,False,False,False
8,305,733,0.9500010274607148,0.2330543795294282,0.0,0.0905888938903733,0.3117241739390619,0.0905888938903733,0,False,False,True,False,False,False
8,305,726,0.5802788095915994,0.6872379636389734,0.0,0.3052119829430532,0.5011495095369078,0.3052119829430532,0,True,False,False,False,False,False
8,305,729,0.5657288017012831,0.4311293491699239,0.0,0.5152110440140714,0.2849989432163273,0.5152110440140714,0,False,False,False,False,True,False
8,305,716,0.3541231670550734,0.059550966774482,0.0,0.1187373831418063,0.3391747448281608,0.1187373831418063,0,False,True,False,False,False,False
8,306,724,0.0699148832523628,0.5936528210603591,0.0,0.7997194456531731,0.3199353579735458,0.7997194456531731,0,False,False,False,False,True,False
8,306,727,0.7296809190723612,0.2153236625399341,0.0,0.0716566533967334,0.308168962891079,0.0716566533967334,0,False,False,True,False,False,False
8,306,697,0.6858630583716604,0.1965656611055337,0.0,0.0577657316959148,0.1283550873465592,0.0577657316959148,0,False,False,True,False,False,False
8,306,733,0.9501102297485372,0.2330726710109807,0.0,0.0905350435517079,0.3116693517171855,0.0905350435517079,0,False,False,True,False,False,False
8,306,726,0.6112342148738575,0.6950094044345867,0.0,0.3031635989068973,0.5060625244428291,0.3031635989068973,0,True,False,False,False,False,False
8,306,729,0.5962773054858537,0.4317728609114,0.0,0.5002200368233745,0.2756535617124012,0.5002200368233745,0,False,False,False,False,True,False
8,306,716,0.3539792036786349,0.0585822150705432,0.0,0.1192282496904098,0.3411270585317585,0.1192282496904098,0,False,True,False,False,False,False
8,307,724,0.0476465281647437,0.5560148749812075,0.0,0.7958439965551564,0.3083802192186026,0.7958439965551564,0,False,False,False,False,True,False
8,307,727,0.7278002785912691,0.2168597985811733,0.0,0.0729457082069099,0.3079370227216019,0.0729457082069099,0,False,False,True,False,False,False
8,307,697,0.6862084393011935,0.1939909173212839,0.0,0.0549280358276363,0.1229923494886522,0.0549280358276363,0,False,False,True,False,False,False
8,307,733,0.9504210463503332,0.2333315390260952,0.0,0.0910837055187326,0.3125639780851682,0.0910837055187326,0,False,False,True,False,False,False
8,307,726,0.6410765438638434,0.6938782940562962,0.0,0.3044253340397656,0.5150389102225873,0.3044253340397656,0,True,False,False,False,False,False
8,307,729,0.6279232758662989,0.4200788554479959,0.0,0.4766864525566682,0.2627918266694043,0.4766864525566682,0,False,False,False,False,True,False
8,307,716,0.354019638039261,0.0588747045707973,0.0,0.118147051269862,0.3404044293543879,0.118147051269862,0,False,True,False,False,False,False
8,308,724,0.0340439075098761,0.5365246916709479,0.0,0.7855350100185301,0.2974945943381496,0.7855350100185301,0,False,False,False,False,True,False
8,308,727,0.721934640028616,0.2195172895438748,0.0,0.0760700141194404,0.3137847263884155,0.0760700141194404,0,False,False,True,False,False,False
8,308,697,0.6887673801190177,0.1753813381943381,0.0,0.0353909159804529,0.1021273733077027,0.0353909159804529,0,False,False,True,False,False,False
8,308,733,0.9501908361219508,0.2326932534222054,0.0,0.0906411661971364,0.3117516854569999,0.0906411661971364,0,False,False,True,False,False,False
8,308,726,0.6705192515086631,0.6949444261239288,0.0,0.3044365775170693,0.5218756228371705,0.3044365775170693,0,True,False,False,False,False,False
8,308,729,0.6584234420616051,0.403902914390466,0.0,0.4508952963997595,0.2498324960226277,0.4508952963997595,0,False,False,False,False,True,False
8,308,716,0.3540868974663852,0.0596054928099669,0.0,0.1189969693897316,0.3430560778114084,0.1189969693897316,0,False,True,False,False,False,False
8,309,724,0.0238525343127095,0.5475394734527017,0.0,0.7625592107157835,0.2669371045533067,0.7625592107157835,0,False,False,False,False,True,False
8,309,727,0.7265130033341582,0.2181116327377104,0.0,0.0727390846547049,0.2983947430911198,0.0727390846547049,0,False,False,True,False,False,False
8,309,733,0.9502325494282904,0.2327496957081389,0.0,0.0904674840608914,0.3114191374737498,0.0904674840608914,0,False,False,True,False,False,False
8,309,726,0.7009450420917227,0.6862422102241716,0.0,0.3093493853368487,0.5334579718890523,0.3093493853368487,0,True,False,False,False,False,False
8,309,729,0.688674508984149,0.3887924085822238,0.0,0.4394833641904322,0.2445775952824775,0.4394833641904322,0,False,False,False,False,True,False
8,309,716,0.3540875533359818,0.0607811995623284,0.0,0.1199635139298793,0.3457819270412617,0.1199635139298793,0,False,True,False,False,False,False
8,310,724,0.0200720240737919,0.5611967646027429,0.0,0.7366070459913454,0.2437867897522607,0.7366070459913454,0,False,False,False,False,True,False
8,310,733,0.950162240207542,0.2331200546584311,0.0,0.0891396688421151,0.3089477195813228,0.0891396688421151,0,False,False,True,False,False,False
8,310,726,0.731389787306122,0.6858338746740851,0.0,0.3121058125621596,0.5413812890551852,0.3121058125621596,0,True,False,False,False,False,False
8,310,729,0.7196002033736842,0.4061092154748722,0.0,0.4457094397473886,0.249314395903796,0.4457094397473886,0,False,False,False,False,True,False
8,310,716,0.3544033873401911,0.0621717005694921,0.0,0.1189702907878837,0.345085604497832,0.1189702907878837,0,False,True,False,False,False,False
8,310,737,0.1882410222222844,0.1333645856361003,0.0,0.0697264244992609,0.0203358312921426,0.0697264244992609,0,False,False,False,False,True,False
8,311,724,0.0141393761342982,0.5226599228587252,0.0,0.7401414429444814,0.2074576546029329,0.7401414429444814,0,False,False,False,False,True,False
8,311,733,0.9502153656448612,0.2332198738863318,0.0,0.0885577695781486,0.3080649412393135,0.0885577695781486,0,False,False,True,False,False,False
8,311,726,0.760105725851026,0.6864930648283203,0.0,0.3112813895202113,0.5430319801314629,0.3112813895202113,0,True,False,False,False,False,False
8,311,729,0.7515797490309251,0.412294697717589,0.0,0.4606189317276333,0.2566754338711968,0.4606189317276333,0,False,False,False,False,True,False
8,311,716,0.3545031123123436,0.0614050261855623,0.0,0.1197684297359597,0.3475824253612015,0.1197684297359597,0,False,True,False,False,False,False
8,311,737,0.1881173252163787,0.133534957721418,0.0,0.0706657479890942,0.0207025176553158,0.0706657479890942,0,False,False,False,False,True,False
8,311,697,0.6905224871593338,0.204054542062307,0.0,0.0588783428140175,0.132982243524125,0.0588783428140175,0,False,False,True,False,False,False
8,312,733,0.9503536229558098,0.2329968920159772,0.0,0.0884869553965337,0.3081504880031206,0.0884869553965337,0,False,False,True,False,False,False
8,312,726,0.789008259296143,0.6953583362207743,0.0,0.2977983890661326,0.5270499971635022,0.2977983890661326,0,True,False,False,False,False,False
8,312,729,0.7810681707866229,0.4085715973010135,0.0,0.4676245057308201,0.2589042684521708,0.4676245057308201,0,False,False,False,False,True,False
8,312,716,0.3548605612424528,0.0619140519864811,0.0,0.1197444140629469,0.348519724704088,0.1197444140629469,0,False,True,False,False,False,False
8,312,737,0.1886438081382538,0.1335417517002803,0.0,0.0682275900730747,0.0196910175395967,0.0682275900730747,0,False,False,False,False,True,False
8,312,727,0.7079085407720085,0.2137986755922127,0.0,0.0733990964978343,0.2911284893315052,0.0733990964978343,0,False,False,True,False,False,False
8,313,733,0.950654929448456,0.232731055817414,0.0,0.0878498250159874,0.3069122688819128,0.0878498250159874,0,False,False,True,False,False,False
