video_id,frame_id,object_id,position_x,position_y,position_z,object_length,object_width,object_height,heading,type_bicycle,type_bus,type_car,type_person,type_truck
1,528,131,0.2557658179412697,0.1789005810948029,0.0,0.0864804659142954,0.0565094282084028,0.0864804659142954,0,False,False,True,False,False
1,529,83,0.6054514616694983,0.9872788907202388,0.0,0.2066354516372774,0.8937303172430707,0.2066354516372774,0,False,False,True,False,False
1,529,117,0.064997348055012,0.2826903258649952,0.0,0.2383851871200284,0.154556315991289,0.2383851871200284,0,False,False,True,False,False
1,529,118,0.8640970103593372,0.2045828177305451,0.0,0.2768755721893703,0.1980856023463134,0.2768755721893703,0,False,False,True,False,False
1,529,119,0.4190577460260788,0.1509532211272772,0.0,0.0545198903574301,0.0394415079045223,0.0545198903574301,0,False,False,True,False,False
1,529,120,0.2899960664255589,0.1755384375261833,0.0,0.0612860442139444,0.0322696921066973,0.0612860442139444,0,False,False,True,False,False
1,529,125,0.1873166348349732,0.2200171748284407,0.0,0.1417644813925216,0.0851311614836516,0.1417644813925216,0,False,False,True,False,False
1,529,126,0.7265758221108538,0.1784577500127796,0.0,0.1138987739825211,0.0716852163530924,0.1138987739825211,0,False,False,True,False,False
1,529,131,0.2505621712182496,0.1783916580787482,0.0,0.0895290858646381,0.0577488976242782,0.0895290858646381,0,False,False,True,False,False
1,530,83,0.6030746746784058,0.9872956783739628,0.0,0.2059495587152352,0.8913575961267607,0.2059495587152352,0,False,False,True,False,False
1,530,117,0.063661016686049,0.2861299799969812,0.0,0.247899640984416,0.1515707365953949,0.247899640984416,0,False,False,True,False,False
1,530,118,0.8776701414497992,0.2055504520416055,0.0,0.2905543861720433,0.2102866149696964,0.2905543861720433,0,False,False,True,False,False
1,530,119,0.4171522483089607,0.151914352113021,0.0,0.0573928460666147,0.0409982171296668,0.0573928460666147,0,False,False,True,False,False
1,530,120,0.2852558744310191,0.1731915689075713,0.0,0.0675295754606511,0.0345343744771332,0.0675295754606511,0,False,False,True,False,False
1,530,125,0.1773577596294775,0.2224167506301418,0.0,0.1451026034629783,0.087111831055342,0.1451026034629783,0,False,False,True,False,False
1,530,126,0.7319416585241325,0.1791979191778828,0.0,0.1190335142584271,0.075671642229163,0.1190335142584271,0,False,False,True,False,False
1,530,131,0.2488978899111564,0.1795181701396944,0.0,0.0940149000816494,0.0596319789904185,0.0940149000816494,0,False,False,True,False,False
1,531,83,0.6002203697063624,0.9877196044405308,0.0,0.2038061970647593,0.8824822199480784,0.2038061970647593,0,False,False,True,False,False
1,531,117,0.0617291138742185,0.2947964928020288,0.0,0.2580196063358624,0.1472545547232691,0.2580196063358624,0,False,False,True,False,False
1,531,118,0.8905196719719597,0.2076300037416806,0.0,0.3020347464155575,0.2209138767846233,0.3020347464155575,0,False,False,True,False,False
1,531,119,0.4149260695060924,0.1522600870356663,0.0,0.063208536021235,0.0440159091741773,0.063208536021235,0,False,False,True,False,False
1,531,120,0.2831115690616523,0.1756084617034295,0.0,0.0703403466015954,0.0349229062688999,0.0703403466015954,0,False,False,True,False,False
1,531,125,0.1670319503227528,0.2260861385099398,0.0,0.1514431369048433,0.0902545626597003,0.1514431369048433,0,False,False,True,False,False
1,531,126,0.7390992214286594,0.1801281971784036,0.0,0.1255821654085157,0.0805611904820664,0.1255821654085157,0,False,False,True,False,False
1,531,131,0.237138918389413,0.1842860150375029,0.0,0.1018653436159481,0.0617601927965689,0.1018653436159481,0,False,False,True,False,False
1,532,83,0.6034344798298531,0.987359804186387,0.0,0.20416683890407,0.8838738133540565,0.20416683890407,0,False,False,True,False,False
1,532,117,0.0592526067442833,0.2981649128357795,0.0,0.2630806278090964,0.1417216391361292,0.2630806278090964,0,False,False,True,False,False
1,532,118,0.8985639497087385,0.2107098576195227,0.0,0.3133541288654819,0.2293822662511745,0.3133541288654819,0,False,False,True,False,False
1,532,119,0.4127342459151421,0.1530572737273824,0.0,0.0649770708732855,0.0448580678008225,0.0649770708732855,0,False,False,True,False,False
1,532,120,0.2814203048012892,0.1759386945134013,0.0,0.0735030909957246,0.0354388286523428,0.0735030909957246,0,False,False,True,False,False
1,532,125,0.1641986672367555,0.2260346412478399,0.0,0.1544535720915084,0.0939737047554116,0.1544535720915084,0,False,False,True,False,False
1,532,126,0.7471416500180545,0.1813620141070737,0.0,0.1302017337602098,0.0850650064377502,0.1302017337602098,0,False,False,True,False,False
1,532,131,0.2314183376491054,0.1840974942233834,0.0,0.1039749622576207,0.0612835720550214,0.1039749622576207,0,False,False,True,False,False
1,533,83,0.6058042108638235,0.9885791020631874,0.0,0.2019485405503921,0.8772430882110404,0.2019485405503921,0,False,False,True,False,False
1,533,117,0.0564821460075581,0.3028383838964356,0.0,0.2723618179013753,0.1355319838718673,0.2723618179013753,0,False,False,True,False,False
1,533,118,0.9019246290932732,0.2139329358944537,0.0,0.3285826138108343,0.2313614817164739,0.3285826138108343,0,False,False,True,False,False
1,533,119,0.4113830057953981,0.1523726096876558,0.0,0.0686168024279491,0.0466933675027497,0.0686168024279491,0,False,False,True,False,False
1,533,120,0.2793954397543767,0.1760813895700576,0.0,0.0703182811096392,0.0337057784502846,0.0703182811096392,0,False,False,True,False,False
1,533,125,0.160298511268473,0.2278890720238739,0.0,0.1604210697651393,0.0990651699499754,0.1604210697651393,0,False,False,True,False,False
1,533,126,0.7547198939523707,0.1836286498400937,0.0,0.1365550193370365,0.0903328941479039,0.1365550193370365,0,False,False,True,False,False
1,533,131,0.2326602834261187,0.1842134197781548,0.0,0.1031971536661635,0.0612248642082067,0.1031971536661635,0,False,False,True,False,False
1,534,83,0.6055179823135378,0.988582278105784,0.0,0.2020859483866651,0.878468831949767,0.2020859483866651,0,False,False,True,False,False
1,534,117,0.051759368845122,0.3023098752843691,0.0,0.2709142356595973,0.1249805394359632,0.2709142356595973,0,False,False,True,False,False
1,534,118,0.9028847258795936,0.2196085240143604,0.0,0.3449699669311349,0.2292165796612753,0.3449699669311349,0,False,False,True,False,False
1,534,119,0.4088374111128842,0.1534061846926241,0.0,0.0744099254021597,0.0493634601709115,0.0744099254021597,0,False,False,True,False,False
1,534,120,0.2778918882843447,0.1742941094089203,0.0,0.0703199288574151,0.0330612152154648,0.0703199288574151,0,False,False,True,False,False
1,534,125,0.1530649265086785,0.2276050430716747,0.0,0.1589126641380663,0.0996041541889842,0.1589126641380663,0,False,False,True,False,False
1,534,126,0.762356775323459,0.1866850614987714,0.0,0.1424914247265473,0.0953492622217506,0.1424914247265473,0,False,False,True,False,False
1,534,131,0.2301998955085742,0.1830830510940558,0.0,0.1064846254028116,0.0627194137825802,0.1064846254028116,0,False,False,True,False,False
1,535,83,0.6047452820160222,0.9871252307546184,0.0,0.2055969406911814,0.8897799314618503,0.2055969406911814,0,False,False,True,False,False
1,535,117,0.0463056553520663,0.2957992148217742,0.0,0.2623234518854425,0.1127960655740556,0.2623234518854425,0,False,False,True,False,False
1,535,118,0.904238496411547,0.2266221335081265,0.0,0.3658303104922775,0.2261919296497348,0.3658303104922775,0,False,False,True,False,False
1,535,119,0.4060439820191828,0.1554932983988812,0.0,0.0777051343892339,0.0511190150475821,0.0777051343892339,0,False,False,True,False,False
1,535,120,0.2748599678399206,0.1731518683751154,0.0,0.0658613382993108,0.0312091185462545,0.0658613382993108,0,False,False,True,False,False
1,535,125,0.1489525687126744,0.2258686552121429,0.0,0.157013240799639,0.1006092814496576,0.157013240799639,0,False,False,True,False,False
1,535,126,0.7694652384987716,0.1900288293923685,0.0,0.1467353782265319,0.0996663002499758,0.1467353782265319,0,False,False,True,False,False
1,535,131,0.2271840577802109,0.1840929570196742,0.0,0.1079489000459721,0.0636507349515752,0.1079489000459721,0,False,False,True,False,False
1,536,83,0.604166401561381,0.9892590776590812,0.0,0.2013734049353771,0.8765121755181974,0.2013734049353771,0,False,False,True,False,False
1,536,117,0.0404026081688567,0.2924949206004475,0.0,0.2550986510175522,0.0996077079162856,0.2550986510175522,0,False,False,True,False,False
1,536,118,0.9061756242812808,0.2338860454065198,0.0,0.3837586659891319,0.2218641285162602,0.3837586659891319,0,False,False,True,False,False
1,536,119,0.4033982900690834,0.1572305936991549,0.0,0.0849714155163536,0.0546672520781218,0.0849714155163536,0,False,False,True,False,False
1,536,120,0.2710544711860623,0.1753704853688791,0.0,0.0731272612203922,0.0334888855717747,0.0731272612203922,0,False,False,True,False,False
1,536,125,0.1428242874705934,0.2269638605674953,0.0,0.1605452239779969,0.1042103147729925,0.1605452239779969,0,False,False,True,False,False
1,536,126,0.7805473734163115,0.1927269531981387,0.0,0.150883619073096,0.105151026479522,0.150883619073096,0,False,False,True,False,False
1,536,131,0.2201040374113659,0.1866271365314165,0.0,0.1117625048116025,0.0650661648305425,0.1117625048116025,0,False,False,True,False,False
1,537,83,0.6019898577672328,0.989902604385177,0.0,0.2016697129702179,0.8794799658929153,0.2016697129702179,0,False,False,True,False,False
1,537,117,0.0346222129851362,0.2950719010671805,0.0,0.2542669682379422,0.086693374569435,0.2542669682379422,0,False,False,True,False,False
1,537,118,0.9086326545364708,0.2431746088401063,0.0,0.4038457143548992,0.2163747274026159,0.4038457143548992,0,False,False,True,False,False
1,537,119,0.400155226190506,0.161000405021051,0.0,0.0891905095172836,0.0562829681252268,0.0891905095172836,0,False,False,True,False,False
1,537,120,0.2681534995734673,0.1781197283364403,0.0,0.0685823430070694,0.0316632346131897,0.0685823430070694,0,False,False,True,False,False
1,537,125,0.134019645195819,0.2340279086424957,0.0,0.1746547449010624,0.1134857740558935,0.1746547449010624,0,False,False,True,False,False
1,537,126,0.7890539379990127,0.1938351652041242,0.0,0.1524802866679939,0.1091042389348483,0.1524802866679939,0,False,False,True,False,False
1,537,131,0.2160951588761884,0.1873294956656093,0.0,0.1128503049085618,0.0657390491655386,0.1128503049085618,0,False,False,True,False,False
1,538,83,0.6002970606610122,0.9908088352060388,0.0,0.2015469199403056,0.8797761687237425,0.2015469199403056,0,False,False,True,False,False
1,538,117,0.0304702597125067,0.3017521017083782,0.0,0.2687403548546625,0.0774172425924558,0.2687403548546625,0,False,False,True,False,False
1,538,118,0.9123654018393128,0.2511461732770195,0.0,0.4208569907526244,0.2080350603261177,0.4208569907526244,0,False,False,True,False,False
1,538,119,0.3963707514226938,0.161996094375047,0.0,0.0951263417771332,0.0588071065631132,0.0951263417771332,0,False,False,True,False,False
1,538,120,0.2640487086832043,0.176862771668853,0.0,0.0776276186025565,0.0346093628796155,0.0776276186025565,0,False,False,True,False,False
1,538,125,0.1258722288306262,0.2377416098785209,0.0,0.1833133728988618,0.1196917914144992,0.1833133728988618,0,False,False,True,False,False
1,538,126,0.7984066334950711,0.1978530859488547,0.0,0.1602475547602108,0.1168355187691704,0.1602475547602108,0,False,False,True,False,False
1,538,131,0.2116526309486493,0.1861672153154218,0.0,0.1147589699627759,0.0669068189055357,0.1147589699627759,0,False,False,True,False,False
1,539,83,0.6034601245843585,0.9903191196856864,0.0,0.1991959420700597,0.8725994062462321,0.1991959420700597,0,False,False,True,False,False
1,539,118,0.9193812616601212,0.2458533739100503,0.0,0.4121942075647813,0.1923606088177664,0.4121942075647813,0,False,False,True,False,False
1,539,119,0.3936423831198342,0.161690362465105,0.0,0.1009392377246551,0.0614462688934625,0.1009392377246551,0,False,False,True,False,False
1,539,120,0.2613759364562885,0.1735708791376649,0.0,0.0794587678700932,0.0348250870371008,0.0794587678700932,0,False,False,True,False,False
1,539,125,0.1163705188194177,0.2385177741930507,0.0,0.1890600007293074,0.1247286256960549,0.1890600007293074,0,False,False,True,False,False
1,539,126,0.8083602045672821,0.2014999390502301,0.0,0.166546464660431,0.1240216853739945,0.166546464660431,0,False,False,True,False,False
1,539,131,0.2059840696439513,0.1847950136736195,0.0,0.1180878503174457,0.0693407619778412,0.1180878503174457,0,False,False,True,False,False
1,540,83,0.6061452325707943,0.9914603776586878,0.0,0.200754854748526,0.8775599475064875,0.200754854748526,0,False,False,True,False,False
1,540,118,0.92895731469542,0.2350100620054258,0.0,0.3854475358182754,0.1709662735379055,0.3854475358182754,0,False,False,True,False,False
1,540,119,0.3894358161308084,0.1622546393664127,0.0,0.1056005012592016,0.0634631552271346,0.1056005012592016,0,False,False,True,False,False
1,540,120,0.2593974947410613,0.1771083100095856,0.0,0.0728747259634255,0.0317325424879015,0.0728747259634255,0,False,False,True,False,False
1,540,125,0.1153655193818261,0.235620164664197,0.0,0.189350004337875,0.1238603746930476,0.189350004337875,0,False,False,True,False,False
1,540,126,0.8179586420182782,0.2043815927460396,0.0,0.1715609193486925,0.1310823367766935,0.1715609193486925,0,False,False,True,False,False
1,540,131,0.2011270650627129,0.1872065374450884,0.0,0.1261957723520388,0.0732976980327109,0.1261957723520388,0,False,False,True,False,False
1,541,83,0.6066054756222399,0.9907562036430114,0.0,0.202837178090084,0.8840342814686833,0.202837178090084,0,False,False,True,False,False
1,541,118,0.93772743144207,0.2363399164126084,0.0,0.3704230850323105,0.1513723122270289,0.3704230850323105,0,False,False,True,False,False
1,541,119,0.3852907089614037,0.1638650442029509,0.0,0.1145055750113175,0.0676584016527781,0.1145055750113175,0,False,False,True,False,False
1,541,120,0.2576046976908017,0.1748298775469214,0.0,0.0691319027109534,0.0297404710913321,0.0691319027109534,0,False,False,True,False,False
1,541,125,0.1132498757969064,0.2316806619235747,0.0,0.1881144084295337,0.1219373393756029,0.1881144084295337,0,False,False,True,False,False
1,541,126,0.829978975924174,0.2080923447996535,0.0,0.1810115408970639,0.140882578979177,0.1810115408970639,0,False,False,True,False,False
1,541,131,0.1947084798468361,0.1855633891217818,0.0,0.1268396118851903,0.0744115027588882,0.1268396118851903,0,False,False,True,False,False
1,542,83,0.6068725314338631,0.9903405957832436,0.0,0.2025673773020738,0.8823282749275421,0.2025673773020738,0,False,False,True,False,False
1,542,118,0.9466688376305774,0.2545437826546332,0.0,0.3530280266852035,0.1313956627295082,0.3530280266852035,0,False,False,True,False,False
1,542,119,0.382380248303024,0.1670126536561845,0.0,0.1218281661276501,0.0713846376133129,0.1218281661276501,0,False,False,True,False,False
1,542,120,0.2501650181558292,0.1762017010884146,0.0,0.0692800567283738,0.0302848232931862,0.0692800567283738,0,False,False,True,False,False
1,542,125,0.1046966202427672,0.2343327331116959,0.0,0.1947547603254144,0.1249536452626192,0.1947547603254144,0,False,False,True,False,False
1,542,126,0.8415692370780424,0.2125048510269658,0.0,0.1929175931964351,0.1525241275660629,0.1929175931964351,0,False,False,True,False,False
1,542,131,0.1889762446118338,0.1849816439861934,0.0,0.1296948722160853,0.0765311821836036,0.1296948722160853,0,False,False,True,False,False
1,543,83,0.6064053297488422,0.9905980064736822,0.0,0.1988618074775796,0.870975373254162,0.1988618074775796,0,False,False,True,False,False
1,543,119,0.3788682794654396,0.1726469532223371,0.0,0.1297106332817683,0.0752878396806119,0.1297106332817683,0,False,False,True,False,False
1,543,120,0.2463904460588744,0.1777887393258501,0.0,0.067220228726018,0.0300480077981415,0.067220228726018,0,False,False,True,False,False
1,543,125,0.0906018592738986,0.2423500476860107,0.0,0.2128316280457274,0.1351042319768813,0.2128316280457274,0,False,False,True,False,False
1,543,126,0.8538542910304453,0.2153925543277209,0.0,0.1977444912030686,0.1599386568231727,0.1977444912030686,0,False,False,True,False,False
1,543,131,0.1815626234564394,0.1860922002140954,0.0,0.1335092650349999,0.0791528680577019,0.1335092650349999,0,False,False,True,False,False
1,544,83,0.6078091732454748,0.9896137357490212,0.0,0.2022018638606429,0.882364804254449,0.2022018638606429,0,False,False,True,False,False
1,544,119,0.3748580140697244,0.1784986604662248,0.0,0.1333172665984976,0.0773055957601628,0.1333172665984976,0,False,False,True,False,False
1,544,120,0.2397491359068095,0.1817034386861952,0.0,0.0655743436214644,0.03069344077884,0.0655743436214644,0,False,False,True,False,False
1,544,125,0.0775255588056483,0.2487307928823977,0.0,0.2235460721382543,0.1418096873165719,0.2235460721382543,0,False,False,True,False,False
1,544,126,0.8661036272412791,0.2202385147493905,0.0,0.2057724616499242,0.1690288058747855,0.2057724616499242,0,False,False,True,False,False
1,544,131,0.1755944516138105,0.1879033006947063,0.0,0.1361300436932561,0.08126932670471,0.1361300436932561,0,False,False,True,False,False
1,544,133,0.986063073492684,0.331366959659117,0.0,0.2729924754523192,0.0433827069948986,0.2729924754523192,0,False,False,True,False,False
1,545,83,0.6075728230127754,0.9885698764156452,0.0,0.2041409047869006,0.8885498933528476,0.2041409047869006,0,False,False,True,False,False
1,545,119,0.3690117886308725,0.1848887825502775,0.0,0.1430267994713165,0.08220454814038,0.1430267994713165,0,False,False,True,False,False
1,545,120,0.2336703071917989,0.1853503674076323,0.0,0.0701515720194374,0.0333547272699796,0.0701515720194374,0,False,False,True,False,False
1,545,125,0.0692231242790302,0.248160617616268,0.0,0.2197867714080226,0.1397656621935273,0.2197867714080226,0,False,False,True,False,False
1,545,126,0.8801353468828959,0.2256737823128304,0.0,0.2154496126968852,0.1797628833554448,0.2154496126968852,0,False,False,True,False,False
1,545,131,0.1693374234851401,0.1883240507186778,0.0,0.1368839957625658,0.0824798634803381,0.1368839957625658,0,False,False,True,False,False
1,546,83,0.6071637721467942,0.988167577686758,0.0,0.2052116542764391,0.889904739995449,0.2052116542764391,0,False,False,True,False,False
1,546,119,0.3625165124603458,0.1891186663282921,0.0,0.1503419399020535,0.0855575815802608,0.1503419399020535,0,False,False,True,False,False
1,546,120,0.22894612492066,0.1881735667956543,0.0,0.0725369376693553,0.0352714841093622,0.0725369376693553,0,False,False,True,False,False
1,546,125,0.0605432264599949,0.2504063065921639,0.0,0.2229010863457804,0.1413475396900378,0.2229010863457804,0,False,False,True,False,False
1,546,126,0.8936014220721968,0.2313154926450414,0.0,0.2255203605386759,0.191109859885026,0.2255203605386759,0,False,False,True,False,False
1,546,131,0.1621838995077935,0.190034122796696,0.0,0.1433449580744906,0.0867924848302729,0.1433449580744906,0,False,False,True,False,False
1,547,83,0.6074950128373406,0.9896503358589424,0.0,0.2030946565903785,0.8838344573530437,0.2030946565903785,0,False,False,True,False,False
1,547,119,0.3581210891293175,0.1935997599516756,0.0,0.1622937709331131,0.0917688717732563,0.1622937709331131,0,False,False,True,False,False
1,547,120,0.2243179766590398,0.1904736265959992,0.0,0.0791465554871541,0.0386419396463765,0.0791465554871541,0,False,False,True,False,False
1,547,125,0.0572358499653394,0.2534652137128814,0.0,0.2318793774121146,0.1372158798419976,0.2318793774121146,0,False,False,True,False,False
1,547,126,0.9037156743196956,0.2372045561994687,0.0,0.2354152292156856,0.2009617432490596,0.2354152292156856,0,False,False,True,False,False
1,547,131,0.1547561421072684,0.1952573517067901,0.0,0.1522597033896392,0.0920372563257433,0.1522597033896392,0,False,False,True,False,False
1,548,83,0.6059733591876578,0.9900523321075824,0.0,0.2008415406097827,0.876140033000333,0.2008415406097827,0,False,False,True,False,False
1,548,119,0.3533203132270753,0.1995378253061629,0.0,0.1768854371836637,0.099435790412552,0.1768854371836637,0,False,False,True,False,False
1,548,120,0.2199333075799008,0.1924808098969116,0.0,0.0852858487767299,0.041642454209782,0.0852858487767299,0,False,False,True,False,False
1,548,125,0.0547602552436527,0.2582827409913063,0.0,0.2393032691960646,0.131685002721761,0.2393032691960646,0,False,False,True,False,False
1,548,126,0.910702726370737,0.2438151107637293,0.0,0.2472108107728602,0.2100435209965896,0.2472108107728602,0,False,False,True,False,False
1,548,131,0.1486022282761253,0.1982385970240178,0.0,0.1559672791679475,0.0948276457207578,0.1559672791679475,0,False,False,True,False,False
1,549,83,0.605377739083017,0.9898088355085192,0.0,0.1999255361287684,0.8737784555030942,0.1999255361287684,0,False,False,True,False,False
1,549,119,0.3462732855404971,0.2061939031476396,0.0,0.1895902889483335,0.1062107031145273,0.1895902889483335,0,False,False,True,False,False
1,549,120,0.2150413881763521,0.1924586532187981,0.0,0.0851333246456428,0.0423210598418867,0.0851333246456428,0,False,False,True,False,False
1,549,125,0.0521793138655907,0.2633529905163367,0.0,0.2493783155103143,0.1259187642128707,0.2493783155103143,0,False,False,True,False,False
1,549,126,0.911961217150657,0.2505786447130536,0.0,0.2621477876442845,0.2089381827029506,0.2621477876442845,0,False,False,True,False,False
1,549,131,0.1413604805038673,0.1984907143101287,0.0,0.1564600990353726,0.0964324084057025,0.1564600990353726,0,False,False,True,False,False
1,550,83,0.6040175451969941,0.9894009408950571,0.0,0.2011200816251263,0.8775357576992352,0.2011200816251263,0,False,False,True,False,False
1,550,119,0.3387751145540721,0.2125418292371962,0.0,0.1998240921787358,0.1119680946770573,0.1998240921787358,0,False,False,True,False,False
1,550,120,0.2081368421618644,0.1916925463724904,0.0,0.0897152813633207,0.0455670873591242,0.0897152813633207,0,False,False,True,False,False
1,550,125,0.04933265487467,0.2687388781794076,0.0,0.2582312344632608,0.1195588697826255,0.2582312344632608,0,False,False,True,False,False
1,550,126,0.9133740630753416,0.2577391839869376,0.0,0.2760717578395361,0.2057816574725467,0.2760717578395361,0,False,False,True,False,False
1,550,131,0.1326160815043826,0.1996073201429763,0.0,0.1639960376680872,0.1014605995875882,0.1639960376680872,0,False,False,True,False,False
1,551,83,0.6046038709029432,0.989439809606833,0.0,0.2001016302171724,0.8748900994543541,0.2001016302171724,0,False,False,True,False,False
1,551,119,0.3300679904729007,0.2211321170199283,0.0,0.2158990896336819,0.1206759360558481,0.2158990896336819,0,False,False,True,False,False
1,551,120,0.2092181310944765,0.1888862858783163,0.0,0.0792714261120882,0.0407996296839484,0.0792714261120882,0,False,False,True,False,False
1,551,125,0.0450772740443478,0.2696269601854324,0.0,0.2554980507502016,0.1100516639923792,0.2554980507502016,0,False,False,True,False,False
1,551,126,0.9152617505834484,0.2662037156068615,0.0,0.2901496133488202,0.2015642597065542,0.2901496133488202,0,False,False,True,False,False
1,551,131,0.1237721813440347,0.2049175877442263,0.0,0.171620811398288,0.1063885933262876,0.171620811398288,0,False,False,True,False,False
1,552,83,0.6066152566386641,0.989854056305488,0.0,0.1976858886952108,0.8677551391381406,0.1976858886952108,0,False,False,True,False,False
1,552,119,0.3201337137937854,0.2328134504496518,0.0,0.23681810734389,0.1316385392661453,0.23681810734389,0,False,False,True,False,False
1,552,120,0.2075743607248103,0.1916008192375017,0.0,0.0812975111056408,0.0410296366995361,0.0812975111056408,0,False,False,True,False,False
1,552,125,0.038933600475114,0.2610823469200404,0.0,0.237887925497729,0.0963257082530947,0.237887925497729,0,False,False,True,False,False
1,552,126,0.9175543040450366,0.2751184890748671,0.0,0.3076148084382166,0.1964422175084411,0.3076148084382166,0,False,False,True,False,False
1,552,131,0.1145213836011722,0.2074569850402343,0.0,0.1717975502575608,0.1080728562204605,0.1717975502575608,0,False,False,True,False,False
1,553,83,0.6076931149162617,0.988154873516372,0.0,0.1997945760011841,0.8755363206422553,0.1997945760011841,0,False,False,True,False,False
1,553,119,0.3094051066589427,0.2471646257820248,0.0,0.2588963514350844,0.1434380282686979,0.2588963514350844,0,False,False,True,False,False
1,553,120,0.2007287197868478,0.1897458591210347,0.0,0.0854002597853472,0.0425075252044201,0.0854002597853472,0,False,False,True,False,False
1,553,125,0.0341248197111714,0.2647186888328224,0.0,0.2346099104004908,0.0855821179268867,0.2346099104004908,0,False,False,True,False,False
1,553,126,0.9198079280880208,0.2850857425632962,0.0,0.3271627567164169,0.1914074760529062,0.3271627567164169,0,False,False,True,False,False
1,553,131,0.1035130199318866,0.2144637131083746,0.0,0.1803356777440928,0.114717442938419,0.1803356777440928,0,False,False,True,False,False
1,554,83,0.6084801217751142,0.9878300097307894,0.0,0.200512420901838,0.8778069009769311,0.200512420901838,0,False,False,True,False,False
1,554,119,0.2967119750760237,0.2616961549618405,0.0,0.2777154220666525,0.1542532639116668,0.2777154220666525,0,False,False,True,False,False
1,554,120,0.187296269882866,0.1980087120360821,0.0,0.1119427540900502,0.0544595866597942,0.1119427540900502,0,False,False,True,False,False
1,554,125,0.0295484536590161,0.2720651022186624,0.0,0.2409138351852465,0.0753577794800637,0.2409138351852465,0,False,False,True,False,False
1,554,126,0.9280459770059007,0.2803267452127208,0.0,0.3122756421255172,0.1730023486400272,0.3122756421255172,0,False,False,True,False,False
1,554,131,0.0934872834499387,0.2203077071059564,0.0,0.1885984164284178,0.1210635981017361,0.1885984164284178,0,False,False,True,False,False
1,555,83,0.6088138442160969,0.9882084125201412,0.0,0.199290078616912,0.8738315643608145,0.199290078616912,0,False,False,True,False,False
1,555,119,0.2828949025162345,0.2790812827945302,0.0,0.3052455620600199,0.1694298402635591,0.3052455620600199,0,False,False,True,False,False
1,555,120,0.1852822929077193,0.1964627354922155,0.0,0.1036401112530641,0.050111142651479,0.1036401112530641,0,False,False,True,False,False
1,555,126,0.9357623717144876,0.2830559488638993,0.0,0.3007068049905551,0.155762680704655,0.3007068049905551,0,False,False,True,False,False
1,555,131,0.0828875509388401,0.2277428228243124,0.0,0.1998326174824463,0.1286680173457769,0.1998326174824463,0,False,False,True,False,False
1,556,83,0.6070516067594415,0.9897279220423708,0.0,0.1961255431925915,0.8645561050779135,0.1961255431925915,0,False,False,True,False,False
1,556,119,0.2666189505538718,0.3014705682182188,0.0,0.3453009493104784,0.1907565799809069,0.3453009493104784,0,False,False,True,False,False
1,556,126,0.9427376476164016,0.2865288002030248,0.0,0.2973120863660549,0.1401786827676923,0.2973120863660549,0,False,False,True,False,False
1,556,131,0.0705016941231395,0.2318989014219898,0.0,0.2052668180063298,0.1340784074822498,0.2052668180063298,0,False,False,True,False,False
1,557,83,0.6080176889438723,0.989120239225578,0.0,0.1978821856041721,0.8709645014306777,0.1978821856041721,0,False,False,True,False,False
1,557,119,0.2482678172710511,0.32486370996258,0.0,0.3789324127533671,0.2097986739419459,0.3789324127533671,0,False,False,True,False,False
1,557,131,0.063248115457259,0.237476788422024,0.0,0.2139581143948176,0.1400519173058664,0.2139581143948176,0,False,False,True,False,False
1,557,133,0.974262204184168,0.2909643705491923,0.0,0.2832911856168526,0.0558574721336138,0.2832911856168526,0,False,False,True,False,False
1,558,83,0.6090933087799002,0.989810196669632,0.0,0.1959501655162641,0.8663007065924236,0.1959501655162641,0,False,False,True,False,False
1,558,119,0.2254734018032058,0.3503756502191014,0.0,0.4197666115721898,0.2337047945502592,0.4197666115721898,0,False,False,True,False,False
1,558,131,0.0605488164811975,0.2444769375447859,0.0,0.2263437329381986,0.144617580347396,0.2263437329381986,0,False,False,True,False,False
1,558,133,0.981156993513118,0.3019496213098543,0.0,0.2792794929120696,0.0539097849564186,0.2792794929120696,0,False,False,True,False,False
1,559,83,0.6091395861262656,0.9903917149450346,0.0,0.1959268104825701,0.8679515386293827,0.1959268104825701,0,False,False,True,False,False
1,559,119,0.1981605217106569,0.3855927448297808,0.0,0.4796195450683016,0.2680809568161386,0.4796195450683016,0,False,False,True,False,False
1,559,131,0.0585229842815416,0.2512677703364276,0.0,0.2412289132164917,0.1400915451024663,0.2412289132164917,0,False,False,True,False,False
1,560,83,0.6069237236193273,0.99134377152336,0.0,0.1934220905807071,0.8609994967432909,0.1934220905807071,0,False,False,True,False,False
1,560,119,0.1672189088555984,0.4238687465611775,0.0,0.5419302018340578,0.3043902923748617,0.5419302018340578,0,False,False,True,False,False
1,560,131,0.057449681962465,0.2668799858197259,0.0,0.268801464804788,0.1376936149454522,0.268801464804788,0,False,False,True,False,False
1,561,83,0.6182969532644786,0.9926702986478224,0.0,0.1916657347339571,0.8546233897062748,0.1916657347339571,0,False,False,True,False,False
1,561,119,0.1493978604342873,0.4660028838466775,0.0,0.6215548907410687,0.3431206471257236,0.6215548907410687,0,False,False,True,False,False
1,562,83,0.6214821582946559,0.993076227139677,0.0,0.1910139430267564,0.8525873689632706,0.1910139430267564,0,False,False,True,False,False
1,562,119,0.1592439984765945,0.5541569709144069,0.0,0.7835315060479149,0.3651185045067514,0.7835315060479149,0,False,False,True,False,False
