video_id,frame_id,object_id,position_x,position_y,position_z,object_length,object_width,object_height,heading,type_car,type_person,type_truck
2,406,1187,0.2608938199148095,0.5936853097123689,0.0,0.2354700181549043,0.0845613995581754,0.2354700181549043,0,True,False,False
2,406,1189,0.3656702937564873,0.5804074007219409,0.0,0.0747109654410591,0.0372547596455584,0.0747109654410591,0,True,False,False
2,407,1186,0.6075004105746264,0.6133442892039287,0.0,0.3185474864847945,0.1098567868427599,0.3185474864847945,0,True,False,False
2,407,1187,0.255089794573385,0.5996159323859447,0.0,0.2503951064555932,0.0898987193892314,0.2503951064555932,0,True,False,False
2,407,1189,0.3644907911963004,0.5810836696761716,0.0,0.0812925726448605,0.0392992708870722,0.0812925726448605,0,True,False,False
2,408,1186,0.6145844215959834,0.6162957899924737,0.0,0.3320985373084294,0.1133081906861965,0.3320985373084294,0,True,False,False
2,408,1187,0.2487852370802194,0.6055011668793493,0.0,0.2654946757057492,0.0953910465102568,0.2654946757057492,0,True,False,False
2,408,1189,0.3633180886135451,0.5817750929076639,0.0,0.0875869123132256,0.0411724779923715,0.0875869123132256,0,True,False,False
2,409,1186,0.6194768830563088,0.6178370471763848,0.0,0.3410819838322398,0.1154606307819374,0.3410819838322398,0,True,False,False
2,409,1187,0.2427823490894446,0.6091598423895443,0.0,0.2794974787098911,0.1004430809268766,0.2794974787098911,0,True,False,False
2,409,1189,0.3618049957935993,0.5818267518232536,0.0,0.0900988119543683,0.0415332797788441,0.0900988119543683,0,True,False,False
2,410,1186,0.6265665688789755,0.6200571114693394,0.0,0.3548274072413632,0.1188071259428009,0.3548274072413632,0,True,False,False
2,410,1187,0.2358096815834434,0.6107938168757137,0.0,0.2915919973020075,0.1050021629261317,0.2915919973020075,0,True,False,False
2,410,1189,0.3598490483283293,0.5821080390977369,0.0,0.0907146448888593,0.0416710962517591,0.0907146448888593,0,True,False,False
2,411,1186,0.6343390898454631,0.620373708956357,0.0,0.3647993771999442,0.1209914107284615,0.3647993771999442,0,True,False,False
2,411,1187,0.2276816049624718,0.6126448035983272,0.0,0.3050587358612877,0.1101825063152997,0.3050587358612877,0,True,False,False
2,411,1189,0.3580251867556167,0.5812722396483969,0.0,0.0947395205408909,0.0428596908465314,0.0947395205408909,0,True,False,False
2,412,1186,0.6353897108190046,0.6210269105624417,0.0,0.3734254810847707,0.1244560550044292,0.3734254810847707,0,True,False,False
2,412,1187,0.2192021064862462,0.614289975826315,0.0,0.3275324476001801,0.1182627339618254,0.3275324476001801,0,True,False,False
2,412,1189,0.3558256631203306,0.5796793235488957,0.0,0.0982565031513602,0.0438305673071105,0.0982565031513602,0,True,False,False
2,413,1186,0.6381046629594701,0.6216845166136415,0.0,0.3837456051601125,0.1286045144656074,0.3837456051601125,0,True,False,False
2,413,1187,0.2100275182306126,0.6154085555823803,0.0,0.3479487381432723,0.12592221545489,0.3479487381432723,0,True,False,False
2,413,1189,0.3544808819719937,0.576021469206434,0.0,0.105579351472082,0.0460369597492784,0.105579351472082,0,True,False,False
2,414,1186,0.6434565387223904,0.6178922893693566,0.0,0.3985677012336853,0.1345240992301799,0.3985677012336853,0,True,False,False
2,414,1187,0.2005036361702161,0.6169574272307283,0.0,0.3672971406530514,0.1334020088152287,0.3672971406530514,0,True,False,False
2,414,1189,0.3528817131787314,0.5737964779070794,0.0,0.111503323013916,0.0476565932425084,0.111503323013916,0,True,False,False
2,415,1186,0.6507450382737066,0.6164256837975692,0.0,0.4154384338719221,0.1408748678614497,0.4154384338719221,0,True,False,False
2,415,1187,0.1894734123466046,0.6165576678478046,0.0,0.392971891199819,0.1433771767222758,0.392971891199819,0,True,False,False
2,415,1189,0.3516025591507151,0.570877301266584,0.0,0.11591785259187,0.0487404966070666,0.11591785259187,0,True,False,False
2,416,1186,0.664813506689993,0.6165191476159486,0.0,0.4259067859760937,0.1432922132533057,0.4259067859760937,0,True,False,False
2,416,1187,0.1768228370662207,0.6174684921673288,0.0,0.4207977656745082,0.1538877002567097,0.4207977656745082,0,True,False,False
2,416,1189,0.3496246218303693,0.5673058188393496,0.0,0.115919468156217,0.0484270027893822,0.115919468156217,0,True,False,False
2,417,1186,0.6683357482374888,0.6157264967984164,0.0,0.4415833136436428,0.1495722857064988,0.4415833136436428,0,True,False,False
2,417,1187,0.1630019440872528,0.6211706149157803,0.0,0.4483746412942286,0.1650394545560328,0.4483746412942286,0,True,False,False
2,417,1189,0.3476324730463983,0.564000394757725,0.0,0.1213685647528287,0.0498637830099929,0.1213685647528287,0,True,False,False
2,418,1186,0.6735883638981871,0.6179153567175029,0.0,0.4562000310996136,0.1560397054477324,0.4562000310996136,0,True,False,False
2,418,1187,0.1471187989598566,0.6251303603776717,0.0,0.4809087751396958,0.1782787031798493,0.4809087751396958,0,True,False,False
2,418,1189,0.3458685882530469,0.5639473921131168,0.0,0.126863906878871,0.0513956623956446,0.126863906878871,0,True,False,False
2,419,1186,0.6820504221445252,0.6214392860678146,0.0,0.4708716777433797,0.1629113449631365,0.4708716777433797,0,True,False,False
2,419,1187,0.128479388160045,0.6354645323472154,0.0,0.5083389373221616,0.1906548109063278,0.5083389373221616,0,True,False,False
2,419,1189,0.3432103352049792,0.5647973007171481,0.0,0.1308833300012318,0.052453858059084,0.1308833300012318,0,True,False,False
2,420,1186,0.6994592449421857,0.6253381158142124,0.0,0.4904814987590446,0.1689783624271703,0.4904814987590446,0,True,False,False
2,420,1187,0.1139694715685865,0.6434624074637278,0.0,0.5526044916727755,0.2074192038846849,0.5526044916727755,0,True,False,False
2,420,1189,0.3407225218790115,0.566253977624523,0.0,0.1310236821538704,0.0521517200868185,0.1310236821538704,0,True,False,False
2,421,1186,0.7094800634828036,0.6267694858250772,0.0,0.50901282960037,0.1756245763303203,0.50901282960037,0,True,False,False
2,421,1187,0.1066482807588624,0.6448624237975007,0.0,0.5816874771549101,0.2144413929166971,0.5816874771549101,0,True,False,False
2,421,1189,0.3386068727854993,0.5665749795566559,0.0,0.1304894352188988,0.0519022055854523,0.1304894352188988,0,True,False,False
2,422,1186,0.7156185841169546,0.6309438546718247,0.0,0.5337620637218967,0.1856580697923493,0.5337620637218967,0,True,False,False
2,422,1187,0.1053378419425903,0.6457227089756172,0.0,0.6145724913819739,0.2118525500976409,0.6145724913819739,0,True,False,False
2,422,1189,0.3370524664336037,0.5654380355040081,0.0,0.1324236696332467,0.0526776406979582,0.1324236696332467,0,True,False,False
2,423,1186,0.7214114799989135,0.6331209196361958,0.0,0.5535905917610258,0.1953318970524477,0.5535905917610258,0,True,False,False
2,423,1187,0.1045112410888611,0.6482710164070806,0.0,0.6582673476270389,0.2102195553650135,0.6582673476270389,0,True,False,False
2,423,1189,0.3353446203031873,0.5639626956936024,0.0,0.1353473362373102,0.0538219474955963,0.1353473362373102,0,True,False,False
2,424,1186,0.731324330552541,0.634978326397452,0.0,0.58047570292195,0.2074343772270745,0.58047570292195,0,True,False,False
2,424,1187,0.1041119258673798,0.6531253121370533,0.0,0.7256836361506755,0.2094306865289906,0.7256836361506755,0,True,False,False
2,424,1189,0.3331233024956293,0.5623452192137124,0.0,0.1400821514470407,0.0555345781143961,0.1400821514470407,0,True,False,False
2,425,1186,0.7432054565880771,0.6363897644278798,0.0,0.5993732620061674,0.2173891046123674,0.5993732620061674,0,True,False,False
2,425,1187,0.1041826407405989,0.6689890783198431,0.0,0.8149600248796909,0.2095703875890177,0.8149600248796909,0,True,False,False
2,425,1189,0.3301842690844753,0.5625027341152942,0.0,0.144973171534564,0.0573433226759126,0.144973171534564,0,True,False,False
2,426,1186,0.7574736682263309,0.6370575230983286,0.0,0.6168594236878084,0.2279001234549526,0.6168594236878084,0,True,False,False
2,426,1187,0.0951906856917764,0.6406607324607156,0.0,0.8074017080554059,0.1918062936318158,0.8074017080554059,0,True,False,False
2,426,1189,0.3271566158235554,0.5614676148615831,0.0,0.1516002164856225,0.0597763487989961,0.1516002164856225,0,True,False,False
2,427,1186,0.771506179927421,0.6383729591555649,0.0,0.6367658017339044,0.2394167869741977,0.6367658017339044,0,True,False,False
2,427,1187,0.0869081664179145,0.6247989072198412,0.0,0.8249979300581805,0.1754437284516792,0.8249979300581805,0,True,False,False
2,427,1189,0.3242273176318899,0.5599002296134286,0.0,0.1568852323282503,0.0615712488936507,0.1568852323282503,0,True,False,False
2,428,1186,0.7913448939411278,0.6367789979334941,0.0,0.6517779285637837,0.2500728707016675,0.6517779285637837,0,True,False,False
2,428,1187,0.0790690827227008,0.6345672199694856,0.0,0.875120813921318,0.1599571942614999,0.875120813921318,0,True,False,False
2,428,1189,0.321478879271626,0.5581244170642239,0.0,0.162588376418415,0.0633787370637591,0.162588376418415,0,True,False,False
2,429,1186,0.8087397743390187,0.6342498013147344,0.0,0.6700642994610071,0.2634427598705491,0.6700642994610071,0,True,False,False
2,429,1189,0.3182904725873938,0.5568304806712792,0.0,0.1685029574924826,0.0652089369247056,0.1685029574924826,0,True,False,False
2,429,1190,0.6240721512583799,0.6146043337649689,0.0,0.3054003267478892,0.0887380553419153,0.3054003267478892,0,True,False,False
2,430,1186,0.8284337319986228,0.6332064703836899,0.0,0.6994508090948193,0.2814424513781358,0.6994508090948193,0,True,False,False
2,430,1189,0.314580644612116,0.5562884353156472,0.0,0.1762890688896832,0.0676558558373974,0.1762890688896832,0,True,False,False
2,430,1190,0.6301903208809367,0.6191748040656462,0.0,0.3115841012312619,0.090513384724252,0.3115841012312619,0,True,False,False
2,431,1186,0.8384526915526047,0.6264404961704468,0.0,0.708217063186741,0.2906626246944311,0.708217063186741,0,True,False,False
2,431,1189,0.3118477141140524,0.5574874895095823,0.0,0.1840191403986001,0.0702258527853327,0.1840191403986001,0,True,False,False
2,431,1190,0.6354942054362278,0.6236112000709488,0.0,0.3180448440273596,0.0924323776318259,0.3180448440273596,0,True,False,False
2,432,1186,0.8453128414464274,0.6217888049157787,0.0,0.7185540497149541,0.2985517962821252,0.7185540497149541,0,True,False,False
2,432,1189,0.3090127594941635,0.5619418765534068,0.0,0.1862380170563206,0.0712323914328023,0.1862380170563206,0,True,False,False
2,432,1190,0.6415904585847603,0.6305494702049741,0.0,0.3383158347520008,0.0980927591843661,0.3383158347520008,0,True,False,False
2,433,1186,0.8504199669425089,0.6129508005564235,0.0,0.7378589329601379,0.3079207070120364,0.7378589329601379,0,True,False,False
2,433,1189,0.3054168189106908,0.5664423982935238,0.0,0.1886140073467788,0.0727264099465995,0.1886140073467788,0,True,False,False
2,433,1190,0.6479101814952195,0.6372802088572944,0.0,0.344667022090823,0.1000488156384778,0.344667022090823,0,True,False,False
2,434,1186,0.8546403558132218,0.6064468535017355,0.0,0.7567742632521712,0.3105844984108581,0.7567742632521712,0,True,False,False
2,434,1189,0.301454168752918,0.569365083559789,0.0,0.1962674405219888,0.0759568097090835,0.1962674405219888,0,True,False,False
2,434,1190,0.6553164331737155,0.6411946407906262,0.0,0.355733233976126,0.1034976583763518,0.355733233976126,0,True,False,False
2,435,1186,0.8573956675319688,0.5991166624040598,0.0,0.7642002047727812,0.3051411826354337,0.7642002047727812,0,True,False,False
2,435,1189,0.2961570352543576,0.5716267288006964,0.0,0.2106455593184741,0.0810776677973545,0.2106455593184741,0,True,False,False
2,435,1190,0.6648032822634949,0.6449367768031762,0.0,0.3706587261679016,0.1082519401099477,0.3706587261679016,0,True,False,False
2,436,1186,0.8586627136865007,0.5932760695747052,0.0,0.7906612302926392,0.3026380643686044,0.7906612302926392,0,True,False,False
2,436,1189,0.2928256822819577,0.5731064730562176,0.0,0.2173247062197207,0.0835453171682793,0.2173247062197207,0,True,False,False
2,436,1190,0.6757937090968859,0.647643644258791,0.0,0.3833592833356557,0.1128798095387941,0.3833592833356557,0,True,False,False
2,437,1186,0.8608830286196892,0.587923847591866,0.0,0.8195858904687763,0.2982517120265844,0.8195858904687763,0,True,False,False
2,437,1189,0.2881175540228014,0.5743847326106162,0.0,0.2242645648174513,0.0863509116665993,0.2242645648174513,0,True,False,False
2,437,1190,0.6860021874463371,0.6509456343662579,0.0,0.3950059876853607,0.1180544991666259,0.3950059876853607,0,True,False,False
2,438,1186,0.8632695760946963,0.5901553335814753,0.0,0.8579842199752414,0.2935369099768495,0.8579842199752414,0,True,False,False
2,438,1189,0.2833580101069495,0.5757577250607999,0.0,0.2276863301042241,0.0879912272953159,0.2276863301042241,0,True,False,False
2,438,1190,0.6983171911785738,0.6545535467802088,0.0,0.4065100175086786,0.1240899618772188,0.4065100175086786,0,True,False,False
2,439,1186,0.8709603994906021,0.5816690876184478,0.0,0.848542962904623,0.2783433203564209,0.848542962904623,0,True,False,False
2,439,1189,0.2787853432687159,0.5790125353494047,0.0,0.2388862299392345,0.092122073115408,0.2388862299392345,0,True,False,False
2,439,1190,0.7133451902232382,0.6609704500551601,0.0,0.4305839457331936,0.1346260119024723,0.4305839457331936,0,True,False,False
2,440,1186,0.8787452484737283,0.5785530546767816,0.0,0.8464751415133396,0.262963881453092,0.8464751415133396,0,True,False,False
2,440,1189,0.2728344824433985,0.5828185731419326,0.0,0.2530903726501112,0.0972042971678811,0.2530903726501112,0,True,False,False
2,440,1190,0.7271869601113354,0.6670373865724741,0.0,0.45064279266453,0.1444687754842084,0.45064279266453,0,True,False,False
2,441,1186,0.8899937809253166,0.5854826652238003,0.0,0.8110603554645455,0.240741845004984,0.8110603554645455,0,True,False,False
2,441,1189,0.2669388530894503,0.5853830053216149,0.0,0.2699878630728438,0.1031833189106042,0.2699878630728438,0,True,False,False
2,441,1190,0.7423727284165544,0.674380716353884,0.0,0.4774016878608514,0.1570593153981204,0.4774016878608514,0,True,False,False
2,442,1186,0.902451730945721,0.6054161386931398,0.0,0.7653592712189232,0.2161304903579691,0.7653592712189232,0,True,False,False
2,442,1189,0.2608017022349259,0.5867764523135206,0.0,0.2859095526300378,0.109030008812136,0.2859095526300378,0,True,False,False
2,442,1190,0.7523155673598623,0.6781318105598886,0.0,0.4947116520559065,0.1666817755787277,0.4947116520559065,0,True,False,False
2,443,1186,0.9215989019308384,0.6484803395274761,0.0,0.6407847199924068,0.1783040726217428,0.6407847199924068,0,True,False,False
2,443,1189,0.2536059807929562,0.5880837513450357,0.0,0.3025349214330863,0.1150224884397493,0.3025349214330863,0,False,False,True
2,443,1190,0.7660059276785279,0.6775474377401822,0.0,0.506885030382707,0.17575412961359,0.506885030382707,0,True,False,False
2,444,1186,0.9475415496431266,0.7114288184187625,0.0,0.429413267418308,0.1270529677221449,0.429413267418308,0,True,False,False
2,444,1189,0.2458653072027852,0.5908162243036086,0.0,0.3200782337034994,0.121472415346763,0.3200782337034994,0,True,False,False
2,444,1190,0.7816312974024584,0.6802701313375672,0.0,0.516956458521395,0.1852647709588798,0.516956458521395,0,True,False,False
2,445,1189,0.237596143280282,0.592658551439216,0.0,0.3363988666816106,0.1275990751606199,0.3363988666816106,0,True,False,False
2,445,1190,0.8008467616860983,0.6789026631066806,0.0,0.5264703150148531,0.1961132758627688,0.5264703150148531,0,True,False,False
2,446,1189,0.2281710076547474,0.598598281609471,0.0,0.3505943257341225,0.1332220186653372,0.3505943257341225,0,True,False,False
2,446,1190,0.8195276205497873,0.6775914821913354,0.0,0.5397356128946269,0.2088202735956588,0.5397356128946269,0,True,False,False
2,447,1189,0.2184073407786583,0.6027453279661812,0.0,0.366493599336003,0.139702835888028,0.366493599336003,0,True,False,False
2,447,1190,0.8398030985815506,0.6771274477703728,0.0,0.5522768350286662,0.222937957266069,0.5522768350286662,0,True,False,False
2,448,1189,0.2081012900911679,0.6061492921758094,0.0,0.3901127461968605,0.1489044411889947,0.3901127461968605,0,True,False,False
2,448,1190,0.8534815222491852,0.6813990130161058,0.0,0.5689450162869081,0.2367966310154329,0.5689450162869081,0,True,False,False
2,449,1189,0.196972442134447,0.6082458080506985,0.0,0.4105309552226147,0.1573601244948581,0.4105309552226147,0,True,False,False
2,449,1190,0.8619187777001429,0.6797993782715135,0.0,0.5772537627503369,0.2457959693803883,0.5772537627503369,0,True,False,False
2,450,1189,0.1843841918270698,0.6102756600359611,0.0,0.4337461100239709,0.167130887184363,0.4337461100239709,0,True,False,False
2,450,1190,0.8682381581656955,0.6744828397592695,0.0,0.5890746451311941,0.2542435586262191,0.5890746451311941,0,True,False,False
2,451,1189,0.1700408991430374,0.6154278156983084,0.0,0.4602494431351642,0.178697540584825,0.4602494431351642,0,True,False,False
2,451,1190,0.8743780975001738,0.6691442043698366,0.0,0.6013091119848619,0.2609466484019571,0.6013091119848619,0,True,False,False
2,452,1189,0.1535739343705376,0.6178845256016958,0.0,0.4948404933125733,0.1933419663530649,0.4948404933125733,0,True,False,False
2,452,1190,0.8798376477258788,0.6642201840341402,0.0,0.608556230726822,0.2608056909505219,0.608556230726822,0,True,False,False
2,453,1189,0.1354300535807951,0.6223645928000909,0.0,0.5298717847745178,0.2087301033507572,0.5298717847745178,0,True,False,False
2,453,1190,0.8856930642636484,0.6691388294537637,0.0,0.5868069986247508,0.2492380469337574,0.5868069986247508,0,True,False,False
2,454,1189,0.1224436376884089,0.6247523246138758,0.0,0.5653699743327214,0.223415047741907,0.5653699743327214,0,True,False,False
2,454,1190,0.8884706838220271,0.6679796392207029,0.0,0.6041509906438629,0.2437508057817972,0.6041509906438629,0,True,False,False
2,455,1189,0.1161166867443848,0.6280563303148701,0.0,0.6112110068398955,0.2331467414908959,0.6112110068398955,0,True,False,False
2,455,1190,0.8943302096986763,0.6631374370518943,0.0,0.600987008843195,0.2321749952208803,0.600987008843195,0,True,False,False
2,456,1189,0.1160503258135499,0.6250268932432677,0.0,0.6638086323641967,0.2330156418797393,0.6638086323641967,0,True,False,False
2,456,1190,0.8988876621989152,0.6650255256257336,0.0,0.6187451911717485,0.223171501099729,0.6187451911717485,0,True,False,False
2,457,1189,0.1162173777771093,0.633320388743791,0.0,0.7232353493556927,0.2333456620767144,0.7232353493556927,0,True,False,False
2,457,1190,0.9069798310253916,0.6617205494537817,0.0,0.6127766906376027,0.2071850318553209,0.6127766906376027,0,True,False,False
2,458,1189,0.1155364505406255,0.6402199893427358,0.0,0.7881665969954541,0.2320004534606528,0.7881665969954541,0,True,False,False
2,458,1190,0.918055966926842,0.6676566963466546,0.0,0.576797769713419,0.1853034291560509,0.576797769713419,0,True,False,False
2,459,1189,0.1143860924880279,0.6507785640583243,0.0,0.8636237512192462,0.2297278588558294,0.8636237512192462,0,True,False,False
2,459,1190,0.9338295663746424,0.6823800845026389,0.0,0.4915234367900352,0.1541418295803633,0.4915234367900352,0,True,False,False
2,460,1189,0.1127720884922034,0.6712411681543986,0.0,0.958379528376378,0.2265393065917831,0.958379528376378,0,True,False,False
2,460,1190,0.953766610997253,0.7171348890430693,0.0,0.363052851168154,0.1147550220380717,0.363052851168154,0,True,False,False
2,461,1189,0.103365249208823,0.6574179291374052,0.0,0.9700371377854248,0.207955586370434,0.9700371377854248,0,True,False,False
2,462,1189,0.0914833771325974,0.6511885507121091,0.0,0.9705232207083035,0.1844823048867633,0.9705232207083035,0,True,False,False
2,463,-1,0.025083915130668,0.6629705160471853,0.0,0.9450525361331064,0.0530797463519709,0.9450525361331064,0,True,False,False
2,463,-1,0.504557900430407,0.892246519331259,0.0,0.6018425511376602,0.9968944903757518,0.6018425511376602,0,True,False,False
2,464,-1,0.5038884206379449,0.8943373616836268,0.0,0.610624355036421,0.999210792904752,0.610624355036421,0,True,False,False
2,464,-1,0.0025751856978594,0.7766410327960955,0.0,0.8338346631447364,0.0087269853255416,0.8338346631447364,0,False,True,False
2,465,-1,0.5035985165641319,0.8949423383482793,0.0,0.6092745510245707,0.998638071713662,0.6092745510245707,0,True,False,False
2,466,-1,0.5033841460525814,0.8908553118877167,0.0,0.6131131319128484,0.9982145711636524,0.6131131319128484,0,True,False,False
2,467,-1,0.5033753403264108,0.8975984427076498,0.0,0.5987968084526327,0.9981971749749252,0.5987968084526327,0,True,False,False
2,468,-1,0.5031598446387385,0.8940645846929258,0.0,0.6055058432942972,0.9977714515785786,0.6055058432942972,0,True,False,False
2,469,-1,0.503301127623074,0.8957040833983922,0.0,0.6104902631956266,0.9980505637621538,0.6104902631956266,0,True,False,False
2,470,-1,0.503450237919561,0.8950596906825381,0.0,0.6056896137387593,0.9983451392245978,0.6056896137387593,0,True,False,False
2,471,-1,0.5035377081328546,0.8965577992346419,0.0,0.6068148543063878,0.9985179413659528,0.6068148543063878,0,True,False,False
2,472,-1,0.5035564936820183,0.8969029882891029,0.0,0.6058964059751648,0.9985550532352367,0.6058964059751648,0,True,False,False
2,473,-1,0.5036573192466705,0.8894285702768037,0.0,0.618670673266247,0.9987542395961608,0.618670673266247,0,True,False,False
2,474,-1,0.5040729006012167,0.8965649657894057,0.0,0.5926503938947822,0.9995752430585826,0.5926503938947822,0,True,False,False
2,475,-1,0.5040039713335821,0.8984327491247472,0.0,0.5834626794538584,0.999416647804688,0.5834626794538584,0,True,False,False
2,476,-1,0.5034810090404568,0.8986701412513014,0.0,0.5825409999939417,0.9984059292396492,0.5825409999939417,0,True,False,False
2,477,-1,0.5035619238798235,0.8951219501270495,0.0,0.5896741204766722,0.9985657808849518,0.5896741204766722,0,True,False,False
2,478,-1,0.5037075608065432,0.8954454902139948,0.0,0.5865879886829717,0.9983890162783868,0.5865879886829717,0,True,False,False
2,480,-1,0.0582889020494407,0.67603215931729,0.0,0.079077835870779,0.002966436759925,0.079077835870779,0,False,True,False
2,501,-1,0.5045638198352216,0.814689466463435,0.0,0.786414315515678,0.9968909144925135,0.786414315515678,0,True,False,False
2,502,-1,0.504544838603254,0.8304956016016651,0.0,0.7397038064715469,0.9953679748149576,0.7397038064715469,0,True,False,False
2,503,-1,0.5047793644435948,0.8354117088664765,0.0,0.7234218460649902,0.9963431278385988,0.7234218460649902,0,True,False,False
2,504,-1,0.508025301872141,0.8859832490740587,0.0,0.5981489671495184,0.9953412040134167,0.5981489671495184,0,True,False,False
2,505,-1,0.5044197972916331,0.8573277798506043,0.0,0.6682676909344627,0.9952871791828702,0.6682676909344627,0,True,False,False
2,506,-1,0.5041176141218824,0.8972084626859143,0.0,0.5538316137670316,0.9934405737494992,0.5538316137670316,0,True,False,False
2,509,-1,0.5082923599786117,0.9130226601982538,0.0,0.528193415363613,0.994813616267524,0.528193415363613,0,True,False,False
2,510,-1,0.5105762718230316,0.9133114126339492,0.0,0.5293259259708027,0.9901388737746076,0.5293259259708027,0,True,False,False
2,511,-1,0.6804449425808407,0.6879389421478372,0.0,0.0073051780856774,0.0095964142202631,0.0073051780856774,0,True,False,False
2,512,-1,0.6821733598660054,0.6901114533638688,0.0,0.0076763539943818,0.0105457628972927,0.0076763539943818,0,True,False,False
2,513,-1,0.6844476832530396,0.6916155340449424,0.0,0.0138789094132876,0.0125649771810326,0.0138789094132876,0,True,False,False
2,513,-1,0.5070089743099634,0.8870153822632845,0.0,0.5866574579498893,0.992803969887584,0.5866574579498893,0,True,False,False
2,513,-1,0.510414735668504,0.6856607242490385,0.0,0.0260735929949129,0.0343477115410375,0.0260735929949129,0,True,False,False
2,514,-1,0.506926004801157,0.910966157587463,0.0,0.5344076836240339,0.9975129248849968,0.5344076836240339,0,True,False,False
2,514,-1,0.5151022193918606,0.6966124143540717,0.0,0.005114876722343,0.0384828822469381,0.005114876722343,0,True,False,False
2,516,-1,0.5267012197450345,0.7059447616889121,0.0,0.0009806475585793,0.0260171599871422,0.0009806475585793,0,True,False,False
2,517,-1,0.5280625850109925,0.7071365000248591,0.0,0.0,0.0283948324041513,0.0,0,True,False,False
2,518,-1,0.5280955575634309,0.7038828841620484,0.0,0.0068932091772132,0.0337027961667304,0.0068932091772132,0,True,False,False
2,518,-1,0.5073500983576681,0.9050552429394878,0.0,0.5486803868468828,0.9935136377421526,0.5486803868468828,0,True,False,False
2,519,-1,0.235548885326694,0.6983921087871068,0.0,0.0365485083292439,0.0290760864837992,0.0365485083292439,0,True,False,False
2,519,-1,0.5063039780886136,0.9150154103322908,0.0,0.5246908718594945,0.9915896192689464,0.5246908718594945,0,True,False,False
2,519,-1,0.527889894936649,0.7095371465675413,0.0,0.0027375737858529,0.0300128712467481,0.0027375737858529,0,True,False,False
2,520,-1,0.5062813278040751,0.9074543964499276,0.0,0.5477732474660884,0.9950880894674388,0.5477732474660884,0,True,False,False
2,520,-1,0.2382189527240405,0.6992322380299498,0.0,0.036200354212483,0.0356106265198711,0.036200354212483,0,True,False,False
2,521,-1,0.5073809183992648,0.9101330455961596,0.0,0.5342800540406274,0.9966142184462612,0.5342800540406274,0,True,False,False
2,522,-1,0.5069070235691895,0.9117320831278548,0.0,0.5311676693262894,0.9973594518422274,0.5311676693262894,0,True,False,False
2,523,-1,0.5066067483067758,0.9122295614710488,0.0,0.5269453919056188,0.9981436333718432,0.5269453919056188,0,True,False,False
2,524,-1,0.50641947986355,0.9133290304144104,0.0,0.5321353923700936,0.9985135923187708,0.5321353923700936,0,True,False,False
2,525,-1,0.5064278453034119,0.9108998669558968,0.0,0.5356734782898445,0.9984970659394802,0.5356734782898445,0,True,False,False
2,526,-1,0.5058129610132068,0.8997337774208436,0.0,0.5499138702257549,0.9997118031400896,0.5499138702257549,0,True,False,False
2,527,-1,0.5066633984784725,0.9038175192104724,0.0,0.5431979692356159,0.9980317178910332,0.5431979692356159,0,True,False,False
2,528,-1,0.5067029753255389,0.9145064356408296,0.0,0.5219944949644879,0.9979535316872544,0.5219944949644879,0,True,False,False
2,529,-1,0.5064854249684267,0.9108325312017612,0.0,0.5291203454076574,0.9983833141943044,0.5291203454076574,0,True,False,False
2,530,-1,0.5066225007724807,0.9091501824709354,0.0,0.5326640858026224,0.9981125135231208,0.5326640858026224,0,True,False,False
2,533,-1,0.5061988475022782,0.9083697745177916,0.0,0.5386230948962303,0.9989494634918752,0.5386230948962303,0,True,False,False
2,534,-1,0.5059357030518833,0.9078379564330206,0.0,0.5410355363572659,0.9994693195983336,0.5410355363572659,0,True,False,False
2,535,-1,0.5060042409539103,0.9090861313877332,0.0,0.5388941058154257,0.9993339192627418,0.5388941058154257,0,True,False,False
2,547,-1,0.5058019049347928,0.9718045340104532,0.0,0.36221356548993,0.9997336450214912,0.36221356548993,0,True,False,False
2,550,-1,0.9263868687739406,0.6214951254736834,0.0,0.024012536779332,0.0221695096227017,0.024012536779332,0,True,False,False
2,552,-1,0.952333038776697,0.6263983926612091,0.0,0.0288967916911525,0.0248003932311816,0.0288967916911525,0,True,False,False
2,554,-1,0.5114975464632688,0.925833474051622,0.0,0.4663189164409925,0.988459175107523,0.4663189164409925,0,True,False,False
2,555,-1,0.5136597436037321,0.9197045766962452,0.0,0.4823121956933093,0.98118138290809,0.4823121956933093,0,True,False,False
2,556,-1,0.5138902579465953,0.9595530100351176,0.0,0.3786285070367924,0.9794703711012966,0.3786285070367924,0,True,False,False
2,561,-1,0.5106804729160491,0.9171795605677644,0.0,0.4973369441196487,0.9894898026441048,0.4973369441196487,0,True,False,False
2,562,-1,0.5107927948454238,0.9126673185245436,0.0,0.5118051306284748,0.9881692386287396,0.5118051306284748,0,True,False,False
2,563,-1,0.5041943707016685,0.915039746757843,0.0,0.5194887546624178,0.999815213817522,0.5194887546624178,0,True,False,False
2,564,-1,0.5047122452418954,0.9191652934502615,0.0,0.5041021198223687,0.9977286376252116,0.5041021198223687,0,True,False,False
2,565,-1,0.5044059038125641,0.9172055393287836,0.0,0.5018265974397345,0.9975243290531622,0.5018265974397345,0,True,False,False
2,566,-1,0.5042290065579391,0.9134290635746564,0.0,0.506625631332255,0.9977156871291591,0.506625631332255,0,True,False,False
2,567,-1,0.5059431879191282,0.9090571665622292,0.0,0.5310287307924546,0.9994545328379156,0.5310287307924546,0,True,False,False
2,568,-1,0.5042428511163072,0.9209560363218912,0.0,0.4871435408727683,0.9983217510153092,0.4871435408727683,0,True,False,False
